,osm_id,FID,country,osm_name,osm_type,lat,lon,clippoly,geometry,PopTot,aez_class,rain_zone
517,1035604241,11460,Morocco,Oulad Berhil ???? ?????? ????? ?????,town,30.6364,-8.477589,no,"POLYGON ((-8.458333 30.683333, -8.449999999999999 30.683333, -8.449999999999999 30.675, -8.458333 30.675, -8.458333 30.633333, -8.466666999999999 30.633333, -8.483333 30.633333, -8.483333 30.616667, -8.491667 30.616667, -8.491667 30.625, -8.5 30.625, -8.5 30.633333, -8.491667 30.633333, -8.491667 30.65, -8.483333 30.65, -8.483333 30.658333, -8.475 30.658333, -8.475 30.65, -8.466666999999999 30.65, -8.466666999999999 30.675, -8.458333 30.675, -8.458333 30.683333))",35583.0,Subtropic - warm / arid,Arid
518,1035638774,11391,Morocco,Agdz ???? ????,town,30.694315500000002,-6.4489453,no,"POLYGON ((-6.45 30.741667, -6.441667 30.741667, -6.441667 30.691667, -6.45 30.691667, -6.458333 30.691667, -6.458333 30.708333, -6.45 30.708333, -6.45 30.741667))",6978.0,Subtropic - cool / arid,Arid
519,1036329834,12289,Morocco,Massa ????? ????,town,29.972463,-9.6409,no,"POLYGON ((-9.641667 30.033333, -9.633333 30.033333, -9.633333 30.025, -9.625 30.025, -9.625 30.016667, -9.633333 30.016667, -9.633333 30, -9.641667 30, -9.641667 29.991667, -9.633333 29.991667, -9.633333 29.958333, -9.641667 29.958333, -9.641667 29.966667, -9.65 29.966667, -9.65 30.008333, -9.641667 30.008333, -9.641667 30.033333))",17475.0,Subtropic - warm / arid,Arid
520,1037240744,8528,Morocco,Talsint ??????? ???????,town,32.535512,-3.439467,no,"POLYGON ((-3.441667 32.55, -3.433333 32.55, -3.433333 32.541667, -3.425 32.541667, -3.425 32.533333, -3.433333 32.533333, -3.433333 32.525, -3.441667 32.525, -3.441667 32.533333, -3.458333 32.533333, -3.458333 32.541667, -3.45 32.541667, -3.441667 32.541667, -3.441667 32.55))",6578.0,Subtropic - cool / arid,Arid
521,1043792946,7762,Morocco,Sidi Bouzid ???? ????? ???? ?????,town,33.229519,-8.550912,no,"POLYGON ((-8.516667 33.266667, -8.5 33.266667, -8.5 33.258333, -8.491667 33.258333, -8.491667 33.25, -8.449999999999999 33.25, -8.449999999999999 33.233333, -8.458333 33.233333, -8.475 33.233333, -8.475 33.225, -8.466666999999999 33.225, -8.466666999999999 33.216667, -8.475 33.216667, -8.475 33.2, -8.483333 33.2, -8.491667 33.2, -8.491667 33.191667, -8.475 33.191667, -8.475 33.183333, -8.483333 33.183333, -8.508333 33.183333, -8.508333 33.166667, -8.516667 33.166667, -8.516667 33.183333, -8.508333 33.183333, -8.508333 33.191667, -8.5 33.191667, -8.5 33.216667, -8.508333 33.216667, -8.508333 33.225, -8.516667 33.225, -8.516667 33.233333, -8.525 33.233333, -8.525 33.225, -8.533333000000001 33.225, -8.533333000000001 33.233333, -8.541667 33.233333, -8.541667 33.216667, -8.550000000000001 33.216667, -8.558332999999999 33.216667, -8.558332999999999 33.208333, -8.566667000000001 33.208333, -8.566667000000001 33.225, -8.558332999999999 33.225, -8.558332999999999 33.233333, -8.550000000000001 33.233333, -8.550000000000001 33.241667, -8.541667 33.241667, -8.541667 33.25, -8.533333000000001 33.25, -8.533333000000001 33.258333, -8.525 33.258333, -8.516667 33.258333, -8.516667 33.266667))",171583.0,Subtropic - warm / semiarid,Arid
522,1049475197,6613,Morocco,Sidi Yahya du Gharb ???? ???? ? ????? ???? ???? ?????,town,34.307803899999996,-6.3037218,no,"POLYGON ((-6.325 34.316667, -6.291667 34.316667, -6.291667 34.3, -6.3 34.3, -6.3 34.291667, -6.316667 34.291667, -6.316667 34.308333, -6.325 34.308333, -6.325 34.316667))",15789.0,Subtropic - warm / subhumid,Arid
523,1078787096,12130,Morocco,Biougra ?????? ??????,town,30.215517,-9.368542999999999,no,"POLYGON ((-9.383333 30.225, -9.358333 30.225, -9.358333 30.2, -9.375 30.2, -9.375 30.208333, -9.383333 30.208333, -9.383333 30.225))",16877.0,Subtropic - warm / semiarid,Arid
524,1079088982,3963,Morocco,Fnideq ?????? ???????,town,35.839208899999996,-5.3614246,no,"POLYGON ((-5.366667 35.858333, -5.35 35.858333, -5.35 35.833333, -5.358333 35.833333, -5.358333 35.816667, -5.366667 35.816667, -5.366667 35.833333, -5.375 35.833333, -5.375 35.85, -5.366667 35.85, -5.366667 35.858333))",20358.0,Subtropic - warm / subhumid,Arid
525,1081966146,11797,Morocco,Inezgane ??????? ??????,town,30.3562929,-9.5459347,no,"POLYGON ((-9.6 30.458333, -9.591666999999999 30.458333, -9.591666999999999 30.45, -9.574999999999999 30.45, -9.574999999999999 30.441667, -9.566667000000001 30.441667, -9.566667000000001 30.45, -9.541667 30.45, -9.541667 30.441667, -9.550000000000001 30.441667, -9.550000000000001 30.433333, -9.541667 30.433333, -9.541667 30.425, -9.533333000000001 30.425, -9.533333000000001 30.408333, -9.508333 30.408333, -9.508333 30.4, -9.5 30.4, -9.5 30.391667, -9.475 30.391667, -9.475 30.383333, -9.458333 30.383333, -9.458333 30.375, -9.449999999999999 30.375, -9.449999999999999 30.358333, -9.458333 30.358333, -9.458333 30.35, -9.466666999999999 30.35, -9.466666999999999 30.358333, -9.483333 30.358333, -9.483333 30.35, -9.475 30.35, -9.475 30.325, -9.483333 30.325, -9.483333 30.308333, -9.491667 30.308333, -9.491667 30.316667, -9.5 30.316667, -9.5 30.308333, -9.508333 30.308333, -9.508333 30.316667, -9.516667 30.316667, -9.516667 30.308333, -9.525 30.308333, -9.525 30.316667, -9.533333000000001 30.316667, -9.533333000000001 30.333333, -9.525 30.333333, -9.525 30.341667, -9.516667 30.341667, -9.516667 30.35, -9.508333 30.35, -9.5 30.35, -9.5 30.358333, -9.491667 30.358333, -9.483333 30.358333, -9.483333 30.366667, -9.516667 30.366667, -9.516667 30.358333, -9.525 30.358333, -9.525 30.35, -9.533333000000001 30.35, -9.533333000000001 30.341667, -9.566667000000001 30.341667, -9.566667000000001 30.358333, -9.558332999999999 30.358333, -9.550000000000001 30.358333, -9.550000000000001 30.366667, -9.574999999999999 30.366667, -9.574999999999999 30.391667, -9.583333 30.391667, -9.583333 30.383333, -9.6 30.383333, -9.6 30.408333, -9.608333 30.408333, -9.608333 30.416667, -9.616667 30.416667, -9.616667 30.433333, -9.608333 30.433333, -9.6 30.433333, -9.6 30.441667, -9.591666999999999 30.441667, -9.591666999999999 30.45, -9.6 30.45, -9.6 30.458333))",600028.0,Subtropic - warm / semiarid,Arid
526,1083782157,11826,Morocco,Ouled-Teima ????? ????? ????? ?????,town,30.392708799999998,-9.213298199999999,no,"POLYGON ((-9.175000000000001 30.441667, -9.166667 30.441667, -9.166667 30.433333, -9.175000000000001 30.433333, -9.175000000000001 30.425, -9.183332999999999 30.425, -9.183332999999999 30.416667, -9.191667000000001 30.416667, -9.191667000000001 30.408333, -9.175000000000001 30.408333, -9.175000000000001 30.416667, -9.15 30.416667, -9.15 30.408333, -9.158333000000001 30.408333, -9.166667 30.408333, -9.166667 30.4, -9.175000000000001 30.4, -9.175000000000001 30.391667, -9.183332999999999 30.391667, -9.199999999999999 30.391667, -9.199999999999999 30.383333, -9.208333 30.383333, -9.208333 30.375, -9.199999999999999 30.375, -9.199999999999999 30.366667, -9.191667000000001 30.366667, -9.191667000000001 30.358333, -9.199999999999999 30.358333, -9.199999999999999 30.366667, -9.216666999999999 30.366667, -9.216666999999999 30.375, -9.225 30.375, -9.225 30.383333, -9.233333 30.383333, -9.233333 30.375, -9.25 30.375, -9.25 30.4, -9.241667 30.4, -9.241667 30.408333, -9.233333 30.408333, -9.225 30.408333, -9.225 30.416667, -9.216666999999999 30.416667, -9.216666999999999 30.408333, -9.208333 30.408333, -9.208333 30.4, -9.199999999999999 30.4, -9.199999999999999 30.433333, -9.183332999999999 30.433333, -9.175000000000001 30.433333, -9.175000000000001 30.441667))",111330.0,Subtropic - warm / semiarid,Arid
527,1101601383,5557,Morocco,Al Aaroui ?????? ???????,town,35.010185,-3.012265,no,"POLYGON ((-3.025 35.033333, -3.016667 35.033333, -3.016667 35.025, -3 35.025, -3 35.033333, -2.991667 35.033333, -2.991667 35, -3 35, -3 34.991667, -3.008333 34.991667, -3.008333 35, -3.016667 35, -3.016667 34.983333, -3.025 34.983333, -3.041667 34.983333, -3.041667 34.991667, -3.033333 34.991667, -3.033333 35, -3.041667 35, -3.041667 35.016667, -3.025 35.016667, -3.016667 35.016667, -3.016667 35.025, -3.025 35.025, -3.025 35.033333))",29738.0,Subtropic - warm / semiarid,Arid
528,1102143434,5495,Morocco,Ben Taïeb ?? ???? ?? ?????,town,35.045437,-3.454995,no,"POLYGON ((-3.466667 35.066667, -3.458333 35.066667, -3.458333 35.058333, -3.441667 35.058333, -3.441667 35.066667, -3.433333 35.066667, -3.433333 35.05, -3.441667 35.05, -3.441667 35.033333, -3.466667 35.033333, -3.466667 35.066667))",10810.0,Subtropic - warm / subhumid,Arid
529,1104795892,5404,Morocco,Bni Bouayach ??? ?????? ??? ??????,town,35.102236,-3.841024,no,"POLYGON ((-3.841667 35.125, -3.833333 35.125, -3.833333 35.091667, -3.841667 35.091667, -3.858333 35.091667, -3.858333 35.108333, -3.85 35.108333, -3.85 35.116667, -3.841667 35.116667, -3.841667 35.125))",9654.0,Subtropic - warm / subhumid,Arid
530,1108873396,6993,Morocco,Sabaa Aiyoun ??? ???? ??? ????,town,33.903146,-5.376872000000001,no,"POLYGON ((-5.375 33.941667, -5.366667 33.941667, -5.366667 33.933333, -5.358333 33.933333, -5.358333 33.925, -5.366667 33.925, -5.366667 33.916667, -5.358333 33.916667, -5.358333 33.908333, -5.341667 33.908333, -5.341667 33.9, -5.383333 33.9, -5.383333 33.908333, -5.391667 33.908333, -5.391667 33.925, -5.383333 33.925, -5.383333 33.916667, -5.375 33.916667, -5.375 33.925, -5.366667 33.925, -5.366667 33.933333, -5.375 33.933333, -5.375 33.941667))",13803.0,Subtropic - warm / subhumid,Arid
531,1108898331,7379,Morocco,Agourai ?????? ??????,town,33.643846,-5.589918,no,"POLYGON ((-5.6 33.65, -5.583333 33.65, -5.583333 33.633333, -5.591667 33.633333, -5.608333 33.633333, -5.608333 33.641667, -5.6 33.641667, -5.6 33.65))",4528.0,Subtropic - cool / subhumid,Arid
532,1109045643,8907,Morocco,Youssoufia ??????? ????????,town,32.245801,-8.532439,no,"POLYGON ((-8.533333000000001 32.266667, -8.516667 32.266667, -8.516667 32.241667, -8.5 32.241667, -8.5 32.233333, -8.508333 32.233333, -8.508333 32.225, -8.516667 32.225, -8.516667 32.233333, -8.525 32.233333, -8.525 32.225, -8.541667 32.225, -8.541667 32.233333, -8.550000000000001 32.233333, -8.550000000000001 32.25, -8.566667000000001 32.25, -8.566667000000001 32.258333, -8.550000000000001 32.258333, -8.550000000000001 32.25, -8.541667 32.25, -8.541667 32.258333, -8.533333000000001 32.258333, -8.533333000000001 32.266667))",24288.0,Subtropic - warm / semiarid,Arid
533,1110186094,12266,Morocco,Belfaa ????? ?????,town,30.048327,-9.5651814,no,"POLYGON ((-9.558332999999999 30.075, -9.550000000000001 30.075, -9.550000000000001 30.05, -9.558332999999999 30.05, -9.558332999999999 30.041667, -9.566667000000001 30.041667, -9.566667000000001 30.058333, -9.558332999999999 30.058333, -9.558332999999999 30.075))",4023.0,Subtropic - warm / semiarid,Arid
534,1119720107,9085,Morocco,Echemmaia ??????? ????????,town,32.0774118,-8.628196,no,"POLYGON ((-8.633333 32.091667, -8.616667 32.091667, -8.616667 32.066667, -8.625 32.066667, -8.633333 32.066667, -8.633333 32.075, -8.65 32.075, -8.65 32.083333, -8.641667 32.083333, -8.633333 32.083333, -8.633333 32.091667))",11227.0,Subtropic - warm / semiarid,Arid
535,1119782419,10232,Morocco,Imintanoute ??? ? ????? ?????????,town,31.173503000000004,-8.8518,no,"POLYGON ((-8.858333 31.216667, -8.85 31.216667, -8.85 31.208333, -8.841666999999999 31.208333, -8.841666999999999 31.166667, -8.85 31.166667, -8.858333 31.166667, -8.858333 31.191667, -8.85 31.191667, -8.85 31.2, -8.858333 31.2, -8.858333 31.216667))",11933.0,Subtropic - cool / semiarid,Arid
536,1120463537,8779,Morocco,Gourrama ??????? ?????,town,32.341425,-4.073812,no,"POLYGON ((-4.083333 32.358333, -4.075 32.358333, -4.075 32.35, -4.066667 32.35, -4.066667 32.341667, -4.058333 32.341667, -4.058333 32.333333, -4.066667 32.333333, -4.083333 32.333333, -4.083333 32.341667, -4.091667 32.341667, -4.091667 32.35, -4.083333 32.35, -4.083333 32.358333))",7315.0,Subtropic - cool / arid,Arid
537,1139686821,9473,Morocco,Ksar Igli ??? ???? ??? ????,town,31.5522691,-4.9015693,no,"POLYGON ((-4.916667 31.558333, -4.891667 31.558333, -4.891667 31.541667, -4.9 31.541667, -4.9 31.55, -4.916667 31.55, -4.916667 31.558333))",3259.0,Subtropic - cool / arid,Arid
538,1140727169,9520,Morocco,Tinejdad ??????? ??????,town,31.510201000000002,-5.03382,no,"POLYGON ((-5.041667 31.525, -5.033333 31.525, -5.033333 31.516667, -5.025 31.516667, -5.025 31.5, -5.033333 31.5, -5.058333 31.5, -5.058333 31.491667, -5.075 31.491667, -5.075 31.516667, -5.066667 31.516667, -5.066667 31.508333, -5.05 31.508333, -5.041667 31.508333, -5.041667 31.525))",14759.0,Subtropic - cool / arid,Arid
539,1180883985,9535,Morocco,Tameslouht ???????? ???????,town,31.495084000000002,-8.098377000000001,no,"POLYGON ((-8.108333 31.508333, -8.1 31.508333, -8.1 31.5, -8.091666999999999 31.5, -8.091666999999999 31.483333, -8.108333 31.483333, -8.108333 31.508333))",8330.0,Subtropic - warm / arid,Arid
540,1203056658,5683,Morocco,Midar-?????-?????,town,34.939898,-3.534348,no,"POLYGON ((-3.558333 34.958333, -3.533333 34.958333, -3.533333 34.95, -3.525 34.95, -3.525 34.941667, -3.516667 34.941667, -3.516667 34.933333, -3.525 34.933333, -3.525 34.925, -3.533333 34.925, -3.533333 34.916667, -3.558333 34.916667, -3.558333 34.925, -3.55 34.925, -3.55 34.941667, -3.558333 34.941667, -3.558333 34.958333))",24125.0,Subtropic - warm / subhumid,Arid
541,1210538786,9071,Morocco,El Kelâat Es-Sraghna ????? ? ?????? ???? ????????,town,32.05433,-7.40676,no,"POLYGON ((-7.416667 32.108333, -7.408333 32.108333, -7.408333 32.091667, -7.4 32.091667, -7.4 32.083333, -7.408333 32.083333, -7.408333 32.066667, -7.391667 32.066667, -7.391667 32.075, -7.383333 32.075, -7.383333 32.066667, -7.375 32.066667, -7.375 32.083333, -7.366667 32.083333, -7.366667 32.066667, -7.375 32.066667, -7.375 32.05, -7.383333 32.05, -7.391667 32.05, -7.391667 32.041667, -7.4 32.041667, -7.4 32.025, -7.408333 32.025, -7.408333 32.033333, -7.416667 32.033333, -7.416667 32.058333, -7.425 32.058333, -7.425 32.066667, -7.416667 32.066667, -7.416667 32.108333))",46398.0,Subtropic - warm / semiarid,Arid
542,1212629102,8311,Morocco,Sidi Bennour ???? ????? ???? ????,town,32.6507792,-8.4242087,no,"POLYGON ((-8.475 32.725, -8.458333 32.725, -8.458333 32.708333, -8.466666999999999 32.708333, -8.475 32.708333, -8.475 32.7, -8.449999999999999 32.7, -8.449999999999999 32.691667, -8.441667000000001 32.691667, -8.441667000000001 32.683333, -8.433332999999999 32.683333, -8.433332999999999 32.675, -8.416667 32.675, -8.416667 32.666667, -8.391667 32.666667, -8.391667 32.65, -8.4 32.65, -8.408333000000001 32.65, -8.408333000000001 32.641667, -8.416667 32.641667, -8.416667 32.633333, -8.408333000000001 32.633333, -8.408333000000001 32.625, -8.425000000000001 32.625, -8.425000000000001 32.633333, -8.433332999999999 32.633333, -8.433332999999999 32.641667, -8.449999999999999 32.641667, -8.449999999999999 32.658333, -8.441667000000001 32.658333, -8.433332999999999 32.658333, -8.433332999999999 32.666667, -8.441667000000001 32.666667, -8.441667000000001 32.675, -8.449999999999999 32.675, -8.449999999999999 32.683333, -8.458333 32.683333, -8.458333 32.691667, -8.475 32.691667, -8.475 32.7, -8.483333 32.7, -8.483333 32.708333, -8.475 32.708333, -8.475 32.725))",41102.0,Subtropic - warm / semiarid,Arid
543,1248177356,4336,Morocco,Martil ?????? ?????,town,35.617441,-5.274154,no,"POLYGON ((-5.358333 35.708333, -5.341667 35.708333, -5.341667 35.7, -5.325 35.7, -5.325 35.691667, -5.316667 35.691667, -5.316667 35.683333, -5.308333 35.683333, -5.308333 35.675, -5.316667 35.675, -5.316667 35.666667, -5.291667 35.666667, -5.291667 35.675, -5.283333 35.675, -5.283333 35.65, -5.275 35.65, -5.275 35.641667, -5.283333 35.641667, -5.283333 35.633333, -5.266667 35.633333, -5.266667 35.608333, -5.275 35.608333, -5.291667 35.608333, -5.291667 35.6, -5.316667 35.6, -5.316667 35.608333, -5.325 35.608333, -5.325 35.583333, -5.333333 35.583333, -5.333333 35.575, -5.316667 35.575, -5.316667 35.583333, -5.3 35.583333, -5.291667 35.583333, -5.291667 35.591667, -5.266667 35.591667, -5.266667 35.583333, -5.275 35.583333, -5.275 35.575, -5.283333 35.575, -5.3 35.575, -5.3 35.566667, -5.308333 35.566667, -5.308333 35.558333, -5.316667 35.558333, -5.35 35.558333, -5.35 35.55, -5.358333 35.55, -5.358333 35.541667, -5.375 35.541667, -5.375 35.55, -5.391667 35.55, -5.391667 35.558333, -5.4 35.558333, -5.4 35.55, -5.425 35.55, -5.425 35.558333, -5.433333 35.558333, -5.433333 35.566667, -5.425 35.566667, -5.425 35.575, -5.416667 35.575, -5.408333 35.575, -5.408333 35.591667, -5.391667 35.591667, -5.391667 35.583333, -5.383333 35.583333, -5.375 35.583333, -5.375 35.6, -5.358333 35.6, -5.35 35.6, -5.35 35.608333, -5.341667 35.608333, -5.341667 35.616667, -5.333333 35.616667, -5.333333 35.625, -5.341667 35.625, -5.341667 35.633333, -5.333333 35.633333, -5.333333 35.641667, -5.325 35.641667, -5.325 35.675, -5.341667 35.675, -5.341667 35.691667, -5.358333 35.691667, -5.358333 35.708333))",424737.0,Subtropic - warm / subhumid,Arid
544,1329118952,13283,Morocco,Assa ???? ????,town,28.611352,-9.436696000000001,no,"POLYGON ((-9.458333 28.625, -9.449999999999999 28.625, -9.449999999999999 28.616667, -9.416667 28.616667, -9.416667 28.6, -9.441667000000001 28.6, -9.441667000000001 28.608333, -9.449999999999999 28.608333, -9.449999999999999 28.616667, -9.458333 28.616667, -9.458333 28.625))",12540.0,Subtropic - warm / arid,Semi-arid
545,1355048190,8770,Morocco,Jamaat Shaim ???? ? ????? ???? ????,town,32.349517999999996,-8.841235000000001,no,"POLYGON ((-8.85 32.358333, -8.816667000000001 32.358333, -8.816667000000001 32.35, -8.824999999999999 32.35, -8.833333 32.35, -8.833333 32.341667, -8.841666999999999 32.341667, -8.85 32.341667, -8.85 32.333333, -8.858333 32.333333, -8.858333 32.341667, -8.85 32.341667, -8.85 32.358333))",9063.0,Subtropic - warm / semiarid,Semi-arid
546,1396291882,7389,Morocco,Benslimane ????????? ?? ??????,town,33.622898299999996,-7.126717599999999,no,"POLYGON ((-7.141667 33.633333, -7.125 33.633333, -7.125 33.625, -7.1 33.625, -7.1 33.6, -7.108333 33.6, -7.108333 33.591667, -7.116667 33.591667, -7.116667 33.6, -7.125 33.6, -7.125 33.608333, -7.133333 33.608333, -7.133333 33.616667, -7.141667 33.616667, -7.141667 33.608333, -7.15 33.608333, -7.15 33.625, -7.141667 33.625, -7.141667 33.633333))",25569.0,Subtropic - warm / subhumid,Semi-arid
547,1396339082,9173,Morocco,Azilal ?????? ??????,town,31.959295,-6.570991,no,"POLYGON ((-6.566667 31.983333, -6.558333 31.983333, -6.558333 31.966667, -6.55 31.966667, -6.55 31.958333, -6.558333 31.958333, -6.566667 31.958333, -6.566667 31.95, -6.575 31.95, -6.575 31.941667, -6.591667 31.941667, -6.591667 31.958333, -6.583333 31.958333, -6.583333 31.975, -6.575 31.975, -6.566667 31.975, -6.566667 31.983333))",16553.0,Subtropic - cool / semiarid,Semi-arid
548,1421397435,6563,Morocco,Karia Ba Mohamed ???? ???? ?????? ???? ?? ????,town,34.364056,-5.214573000000001,no,"POLYGON ((-5.225 34.375, -5.2 34.375, -5.2 34.358333, -5.225 34.358333, -5.225 34.375))",14151.0,Subtropic - warm / subhumid,Semi-arid
549,1442194976,10033,Morocco,Moulay Brahim ????? ?????? ????? ???????,town,31.2858455,-7.965457799999999,no,"POLYGON ((-7.975 31.291667, -7.958333 31.291667, -7.958333 31.283333, -7.975 31.283333, -7.975 31.291667))",3286.0,Subtropic - cool / arid,Semi-arid
550,1574912858,5578,Morocco,Tafersit ??????? ??????,town,35.00693,-3.540866,no,"POLYGON ((-3.55 35.025, -3.533333 35.025, -3.533333 35, -3.55 35, -3.55 35.025))",4597.0,Subtropic - warm / subhumid,Semi-arid
551,1576254205,13048,Morocco,Fam El Hisn ??? ????? ?? ?????,town,29.013582,-8.886818,no,"POLYGON ((-8.9 29.016667, -8.883333 29.016667, -8.883333 29.008333, -8.9 29.008333, -8.9 29.016667))",2820.0,Subtropic - warm / arid,Semi-arid
552,1578271106,5610,Morocco,Bab Berred ??? ???? ??? ???,town,34.998897,-4.890298,no,"POLYGON ((-4.908333 35, -4.883333 35, -4.883333 34.991667, -4.908333 34.991667, -4.908333 35))",3519.0,Subtropic - cool / subhumid,Semi-arid
553,1578290541,5664,Morocco,Targuist ??????? ???????,town,34.939869,-4.320451,no,"POLYGON ((-4.283333 34.966667, -4.275 34.966667, -4.275 34.958333, -4.266667 34.958333, -4.266667 34.95, -4.275 34.95, -4.275 34.941667, -4.283333 34.941667, -4.283333 34.933333, -4.3 34.933333, -4.3 34.941667, -4.308333 34.941667, -4.308333 34.933333, -4.325 34.933333, -4.325 34.941667, -4.333333 34.941667, -4.333333 34.95, -4.3 34.95, -4.291667 34.95, -4.291667 34.958333, -4.283333 34.958333, -4.283333 34.966667))",18556.0,Subtropic - cool / subhumid,Semi-arid
