country,osm_id,town,lat,lon
Congo-Brazzaville,3300965122,Hinda,-4.6166294,12.0404854
Congo-Brazzaville,3300965585,Kibangou,-3.4833624,12.3186691
Congo-Brazzaville,3300965644,Kimongo,-4.4835326,12.9473024
Congo-Brazzaville,3300966164,Kindamba,-3.734419,14.5184815
Congo-Brazzaville,3300966249,Komono,-3.2757793,13.2244876
Congo-Brazzaville,3300966525,Loudima,-4.1123227,13.0598822
Congo-Brazzaville,3300966551,Louvakou,-3.9676443,12.5980262
Congo-Brazzaville,3300967282,Mayoko,-2.2877204,12.8074759
Congo-Brazzaville,3300967351,Mfouati,-4.3980613,13.8177314
Congo-Brazzaville,3300967672,Mindouli,-4.2695539,14.3558856
Congo-Brazzaville,3300967690,Mokéko,1.5634158,15.9468607
Congo-Brazzaville,3300967701,Mossendjo,-2.9455305,12.7152756
Congo-Brazzaville,3300967758,Moutamba,-2.9902346,12.6403413
Congo-Brazzaville,3300967805,Mvouti,-4.241366,12.4888524
Congo-Brazzaville,3300967838,Ngoma-Tsétsé,-4.2316122,15.109619
Congo-Brazzaville,3300968411,Souanké,2.0629443,14.1259412
Congo-Brazzaville,3300968760,Zanaga,-2.8570503,13.8254988
Equatorial Guinea,292522535,Lubá,3.459841,8.5544476
Equatorial Guinea,292527388,San Antonio de Palé,-1.4040418,5.6314731
Equatorial Guinea,366513007,Rebola,3.7278854,8.8361665
Equatorial Guinea,667646869,Niefang,1.849973,10.250384
Equatorial Guinea,667649688,Evinayong,1.4388356,10.5516564
Equatorial Guinea,667653836,Nsoc,1.1310535,11.2712687
Equatorial Guinea,667654938,Medouneu,1.015203,10.797655
Equatorial Guinea,667655303,Acurenam,1.034965,10.6738817
Equatorial Guinea,667666022,Aconibe,1.294916,10.944439
Equatorial Guinea,667667198,Micomeseng,2.146175,10.616425
Equatorial Guinea,667669560,Añisoc,1.844383,10.747593
Equatorial Guinea,667671405,Mbini,1.58369,9.616028
Equatorial Guinea,667673697,Cogo,1.086572,9.694291
Equatorial Guinea,667673698,Acalayong,1.092698,9.665485
Equatorial Guinea,2414597604,Baney,3.7014833,8.9094224
Equatorial Guinea,2771184355,Sipopo,3.757933,8.8931218
Equatorial Guinea,2805241502,Malabo II,3.7384975,8.7496846
Gabon,331139689,Bitam,2.0794034,11.4944949
Gabon,331139740,Oyem,1.5985463,11.5743279
Gabon,331142069,Ntoum,0.3913154,9.7588716
Gabon,331144234,Lambaréné,-0.695844,10.2215963
Gabon,331151099,Fougamou,-1.2164737,10.591374
Gabon,331155527,Mouila,-1.8628064,11.0588096
Gabon,331157135,Ndendé,-2.3962632,11.3582967
Gabon,667673760,Cocobeach,1.005261,9.584348
Gabon,925710565,Mitzic,0.782386,11.5490747
Gabon,925723766,Ndjolé,-0.1810723,10.76817
Gabon,925724571,Lalara,0.3546,11.45101
Gabon,925725587,Bifoun,-0.2532789,10.4150255
Gabon,926024447,Kango,0.194347,10.095143
Gabon,926027458,Minvoul,2.1520597,12.1325217
Gabon,926800039,Lébamba,-2.21175,11.47056
Gabon,926835172,Sindara,-1.0293678,10.6609052
Gabon,926860006,Makokou,0.5627265,12.8529149
Gabon,927078063,Mekambo,1.0146962,13.9564185
Gabon,1253870271,Owendo,0.3208235,9.4952738
Gabon,2035490237,Tchibanga,-2.9170995,10.9955955
Gabon,2178082115,Koulamoutou,-1.1340007,12.4672747
Gabon,2178082117,Lastoursville,-0.8102497,12.7311454
Gabon,2178082127,Moabi,-2.4448065,10.9222037
Gabon,2178090546,Moanda,-1.554004,13.220574
Gabon,3450710257,Mbigou,-1.8960974,11.91026
Gabon,3601427741,Mandji,-1.6185415,10.7017579
Gabon,3601435666,Egnounga,-1.5593411,10.9048333
Botswana,331996625,Lobatse,-25.2100604,25.6819594
Botswana,331997319,Moshupa,-24.778208,25.415537
Botswana,452237526,Molepolole,-24.4058025,25.5151645
Botswana,1227717513,Mmopane,-24.567309,25.87384
Botswana,1404063581,Palapye,-22.536888,27.123513
Botswana,1447741012,Tonota,-21.437833,27.463376
Botswana,1712387804,Kasane,-17.799239,25.156546
Botswana,1790006415,Selebi Phikwe,-21.9785377,27.8373825
Botswana,2051047885,Tutume,-20.488492,27.036817
Botswana,2330772531,Thamaga,-24.6757841,25.544171
Botswana,2332098354,Ramotswa,-24.871097,25.8651164
Botswana,2332380823,Gabane,-24.666878,25.780334
Botswana,2342951738,Jwaneng,-24.600417,24.730277
Botswana,2343349265,Letlhakeng,-24.099319,25.032096
Botswana,2464801283,Mahalapye,-23.111642,26.832672
Botswana,2464825782,D'kar,-21.5186274,21.9440219
Botswana,2466717479,Bokaa,-24.426068,26.016945
Botswana,2466747362,Kopong,-24.472684,25.894863
Botswana,2466749108,Mogoditshane,-24.632792,25.864079
Botswana,2466985709,Masunga,-20.620707,27.445115
Botswana,2467764423,Tlokweng,-24.667377,25.971981
Botswana,2468285909,Mmadinare,-21.869233,27.750318
Botswana,2468362599,Nata,-20.2087333,26.1916728
Botswana,2469009906,Sowa Town,-20.563596,26.221489
Botswana,3347707061,Pandamatenga,-18.5506633,25.6316886
Botswana,5779086722,Orapa,-21.3387109,25.3607918
Lesotho,243645370,Mohale's Hoek,-30.151983,27.471376
Lesotho,243645756,Moyeni (Quthing),-30.4032829,27.7022674
Lesotho,317708986,Teyateyaneng,-29.1519737,27.7427554
Lesotho,336606936,Semonkong,-29.839975,28.051142
Lesotho,1362724382,Roma,-29.4534907,27.7137542
Lesotho,1394111689,Lejone,-29.1090595,28.4896989
Lesotho,1394112180,Pitseng,-28.999606,28.204583
Lesotho,1395204359,Old Hoek,-30.1072288,27.4757509
Lesotho,1400924359,Matsieng,-29.6181017,27.5653306
Lesotho,1401445707,Phamong,-30.247422,27.803837
Lesotho,1673821938,Butha-Buthe,-28.767108,28.250247
Lesotho,2954767335,Mafeteng,-29.8224468,27.2388281
Lesotho,3475089893,Pitseng London,-29.0010537,28.2101459
Lesotho,3666485874,Mokhotlong,-29.2894157,29.0631701
Lesotho,4500108936,NA,-29.084312,27.6739342
Lesotho,4654350286,Qacha's Nek,-30.113327,28.6810971
Lesotho,5406750820,bela bela,-29.028314,28.0245432
Namibia,82260251,Keetmanshoop,-26.5723369,18.1452757
Namibia,89142290,Rehoboth,-23.31485,17.0811705
Namibia,124131089,Arandis,-22.417425,14.97561
Namibia,175496995,Henties Bay,-22.116029,14.284524
Namibia,243653372,Karasburg,-28.012921,18.7477952
Namibia,243660491,Lüderitz,-26.6500086,15.157266
Namibia,243719248,Karibib,-21.9377024,15.8574997
Namibia,243746400,Aranos,-24.138851,19.114856
Namibia,245024172,Otavi,-19.6418434,17.3440533
Namibia,245024692,Grootfontein,-19.5644204,18.1040894
Namibia,245027829,Tsumeb,-19.2474367,17.7165246
Namibia,258875879,Omaruru,-21.4173717,15.9514037
Namibia,258888029,Khorixas,-20.37384,14.960421
Namibia,259002149,Sesfontein,-19.123316,13.618758
Namibia,259222387,Outjo,-20.1107902,16.1569975
Namibia,259486111,Oshivelo,-18.616963,17.17014
Namibia,259489730,Oniipa,-17.914142,16.04241
Namibia,259489787,Ondangwa,-17.9102015,15.9739931
Namibia,259491696,Oshikuku,-17.653835,15.472151
Namibia,259587417,Ruacana,-17.439739,14.35823
Namibia,259590679,Okahao,-17.884976,15.066683
Namibia,259603941,Okongo,-17.575702,17.219359
Namibia,532157357,Divundu,-18.099765,21.548261
Namibia,544157624,Usakos,-21.996963,15.5874
Namibia,1037846931,Oshikango,-17.3946404,15.8891482
Namibia,1348262190,Ongwediwa,-17.780238,15.7632992
Namibia,1362592853,Okalongo,-17.4429061,15.3379073
Namibia,1362628219,Nkurenkuru,-17.6299038,18.6117549
Namibia,1813845678,Luhonono,-17.552562,24.814785
Namibia,2188540033,Okangwati,-17.4304127,13.273529
Namibia,4117178568,Tsumkwe,-19.591594,20.503097
Namibia,5156582415,Oshikunde,-17.553509,16.7445426
Namibia,5486980024,Eenhana,-17.4774766,16.3360367
Namibia,5669837284,Mariental,-24.6246442,17.9626696
South Africa,21489671,Stellenbosch,-33.934444,18.869167
South Africa,25779128,Brits,-25.6297222,27.7841667
South Africa,25919858,Cradock,-32.1644444,25.6208333
South Africa,25919859,Cookhouse,-32.7441338,25.802622
South Africa,25919861,Despatch,-33.8002778,25.475
South Africa,25928779,Jeffreys Bay,-34.051111,24.922222
South Africa,25928781,Plettenberg Bay,-34.052778,23.369444
South Africa,25928788,George,-33.964444,22.459722
South Africa,25928791,Heidelberg,-34.089958,20.9585895
South Africa,25928793,Riviersonderend,-34.150278,19.914444
South Africa,25928794,Botrivier,-34.226759,19.202317
South Africa,25928795,Caledon,-34.23,19.428333
South Africa,26453407,Germiston,-26.229444,28.180556
South Africa,26458742,Boksburg,-26.2124639,28.2617471
South Africa,26924620,Laingsburg,-33.195,20.859167
South Africa,26925608,Beaufort West,-32.353611,22.580556
South Africa,26929294,Colesberg,-30.721111,25.096667
South Africa,26941822,Trompsburg,-30.032198,25.782544
South Africa,26963499,Richmond,-31.413056,23.943611
South Africa,28385455,Delmas,-26.146111,28.683611
South Africa,29162331,Hermanus,-34.4175,19.2361111
South Africa,29162384,Stanford,-34.4393643,19.45448
South Africa,29162497,Gansbaai,-34.582778,19.352222
South Africa,29385915,Strand,-34.10556,18.830564
South Africa,29386679,Betty's Bay,-34.353611,18.917778
South Africa,29386718,Kleinmond,-34.338889,19.025278
South Africa,30211701,Graaff-Reinet,-32.2535405,24.5336485
South Africa,30225142,Saldanha,-32.9977778,17.9455556
South Africa,30230028,Port Alfred,-33.5981844,26.8914772
South Africa,30670037,Paarl,-33.741667,18.975
South Africa,30670038,Worcester,-33.646238,19.445927
South Africa,32524045,Alexandria,-33.6530556,26.4094444
South Africa,32533237,Bredasdorp,-34.533055,20.042778
South Africa,33358796,Middelburg,-25.7678012,29.4555234
South Africa,33364952,Kuruman,-27.4588889,23.4302778
South Africa,33364953,Springbok,-29.6659872,17.8825119
South Africa,33442455,Vryburg,-26.955347,24.7300938
South Africa,33698800,Malmesbury,-33.460278,18.723611
South Africa,34981652,Noupoort,-31.179983,24.95158
South Africa,34984001,Middelburg,-31.493889,25.006667
South Africa,35774037,Kroonstad,-27.6532701,27.235515
South Africa,36231454,Burgersdorp,-30.992222,26.324722
South Africa,36231589,Aliwal North,-30.694167,26.709722
South Africa,41547339,Rouxville,-30.418428,26.837205
South Africa,42204183,Smithfield,-30.2172222,26.5302778
South Africa,46837481,Aberdeen,-32.476416,24.065445
South Africa,46838156,Willowmore,-33.29533,23.488296
South Africa,46899414,King William's Town,-32.8797222,27.3944444
South Africa,48555419,Reddersburg,-29.652326,26.173544
South Africa,50485644,Swellendam,-34.021111,20.441944
South Africa,51828236,Ermelo,-26.515556,29.992222
South Africa,53672920,Victoria West,-31.403055,23.120556
South Africa,53982530,Butterworth,-32.330549,28.142492
South Africa,54337441,Dutywa,-32.097151,28.304297
South Africa,54354355,Kokstad,-30.5475,29.424444
South Africa,54670174,Uniondale,-33.6555556,23.1255556
South Africa,55337040,Moorreesburg,-33.155278,18.656389
South Africa,56004503,emKhondo (Piet Retief),-27.006667,30.807778
South Africa,56510772,Ladybrand,-29.192706,27.457589
South Africa,59600497,De Aar,-30.6505556,24.0075
South Africa,59612914,Prieska,-29.666286,22.74439
South Africa,59649286,eLukwatini,-26.0483253,30.7947249
South Africa,59649319,Msauli,-26.0092555,31.0783596
South Africa,59731951,Bethal,-26.4569444,29.4708333
South Africa,59842273,iNtabazwe (Harrismith),-28.272778,29.129444
South Africa,59842467,Bethlehem,-28.2308333,28.3088889
South Africa,59842580,Senekal,-28.316944,27.6225
South Africa,59842736,Winburg,-28.516667,27.010833
South Africa,59866631,Komani (Queenstown),-31.891667,26.881944
South Africa,59953561,Jan Kempdorp,-27.9207036,24.8358954
South Africa,60032632,Carletonville,-26.361436,27.401916
South Africa,60034814,Eshowe,-28.891577,31.464842
South Africa,60058799,Parys,-26.904354,27.456125
South Africa,60059926,Orkney,-26.975276,26.671926
South Africa,60079617,Bloemhof,-27.6461111,25.6066667
South Africa,60119102,Mookgophong,-24.514403,28.71627
South Africa,60205098,Humansdorp,-34.029972,24.770708
South Africa,60656192,Carolina,-26.068889,30.116389
South Africa,60954374,Rayton,-25.740067,28.533168
South Africa,60954378,Cullinan,-25.670556,28.528889
South Africa,62650354,Ballito,-29.543864,31.214517
South Africa,64499629,Robertson,-33.802222,19.883611
South Africa,64517989,Ashton,-33.8339436,20.0553369
South Africa,66135953,Virginia,-28.103056,26.859444
South Africa,69230776,Bronkhorstspruit,-25.808056,28.741389
South Africa,70441862,Ladismith,-33.492222,21.266667
South Africa,71194563,Montagu,-33.782221,20.121103
South Africa,80834963,Murraysburg,-31.9625,23.760556
South Africa,89865803,Hankey,-33.832778,24.883611
South Africa,94784097,Bergville,-28.731111,29.351667
South Africa,94823679,Nqutu,-28.2166667,30.6733333
South Africa,94825540,Dundee,-28.161389,30.235
South Africa,94845554,Glencoe,-28.173889,30.164722
South Africa,94849758,Madadeni,-27.745,30.038611
South Africa,94850165,Osizweni,-27.786944,30.129167
South Africa,95771891,Greytown,-29.060556,30.588889
South Africa,95831525,Estcourt,-29.010278,29.868611
South Africa,124482342,Phalaborwa,-23.948502,31.137577
South Africa,124504036,Tzaneen,-23.8319444,30.1611111
South Africa,146350696,Fort Beaufort,-32.7766075,26.6333138
South Africa,146351376,Seymour,-32.5555556,26.7661111
South Africa,164758404,Kirkwood,-33.3975,25.4441667
South Africa,175479893,Ventersburg,-28.084444,27.139167
South Africa,206388012,Stutterheim,-32.5702778,27.4261111
South Africa,207089401,Tarkastad,-32.0072222,26.2605556
South Africa,207672402,Port St Johns,-31.6204519,29.5453373
South Africa,207728823,Calvinia,-31.469444,19.777222
South Africa,220456263,Somerset West,-34.0821129,18.8492883
South Africa,228674366,Amsterdam,-26.626667,30.666389
South Africa,235539324,Villiersdorp,-33.990278,19.29
South Africa,235893930,Velddrif,-32.785556,18.180556
South Africa,240304843,Vredenburg,-32.906738,17.990037
South Africa,240366960,Tulbagh,-33.285059,19.140667
South Africa,240372382,Ceres,-33.368333,19.309167
South Africa,243095728,Citrusdal,-32.589444,19.014722
South Africa,243179622,Atlantis,-33.5672222,18.5002778
South Africa,243186987,Stilbaai,-34.368333,21.411111
South Africa,243197104,Darling,-33.376426,18.379189
South Africa,243200508,Wellington,-33.643055,19.010556
South Africa,243200985,Hopefield,-33.063397,18.349814
South Africa,243210244,Yzerfontein,-33.346104,18.160208
South Africa,243287592,Grabouw,-34.153056,19.013889
South Africa,243340330,Struisbaai,-34.804444,20.0575
South Africa,243649338,Langebaan,-33.090717,18.034889
South Africa,243836053,Tabankulu,-30.958646,29.302271
South Africa,244310579,Mkhulu,-24.9776929,31.2450316
South Africa,244310590,Hazyview,-25.0440693,31.1284223
South Africa,247744191,Clarens,-28.513743,28.419444
South Africa,248179271,Sutherland,-32.393889,20.661111
South Africa,250832348,Paul Roux,-28.295833,27.952222
South Africa,252200946,Milnerton,-33.8794444,18.4963889
South Africa,252437561,eMakhazeni (Belfast),-25.686667,30.033611
South Africa,254352976,Simon's Town,-34.193181,18.433266
South Africa,254391113,Bellville,-33.8980556,18.6277778
South Africa,257714494,Odendaalsrus,-27.874167,26.685278
South Africa,257947668,Heilbron,-27.286389,27.969444
South Africa,259452927,Vryheid,-27.7704908,30.7885741
South Africa,262694484,Acornhoek,-24.589444,31.081944
South Africa,262694506,Adelaide,-32.7060195,26.2950503
South Africa,262694532,Aggeneys,-29.2370676,18.8406534
South Africa,262694693,Alice,-32.7888889,26.8344444
South Africa,262694821,Amersfoort,-27.008333,29.8675
South Africa,262694907,Atteridgeville,-25.771389,28.073611
South Africa,262694926,Badplaas,-25.958247,30.568142
South Africa,262694951,Barkly East,-30.967953,27.595701
South Africa,262695006,Bela-Bela,-24.880981,28.2905632
South Africa,262695213,Bizana,-30.8589668,29.8532661
South Africa,262695407,Bushbuckridge,-24.83356,31.067731
South Africa,262695413,Boshof,-28.538603,25.238769
South Africa,262704412,Bultfontein,-28.286944,26.150556
South Africa,262704440,Burgersfort,-24.673611,30.328333
South Africa,262704532,Cala,-31.522636,27.696104
South Africa,262704622,Cedarville,-30.3865704,29.0414439
South Africa,262704667,Christiana,-27.914864,25.1599673
South Africa,262704699,Hlohlolwane (Clocolan),-28.913889,27.565556
South Africa,262704819,Dannhauser,-28.014167,30.058056
South Africa,262705018,Dealesville,-28.675458,25.765095
South Africa,262705051,Mogwadi,-23.3683333,29.3247222
South Africa,262705093,Dimbaza,-32.8352778,27.2158333
South Africa,262705679,Elim,-23.1597507,30.0604292
South Africa,262705867,Ngcobo,-31.675,27.9961111
South Africa,262706062,Evander,-26.467778,29.111389
South Africa,262706098,Excelsior,-28.9414391,27.0611412
South Africa,262706239,Fauresmith,-29.748544,25.314647
South Africa,262706265,Flagstaff,-31.080449,29.4943727
South Africa,262706290,Fouriesburg,-28.622751,28.210894
South Africa,262706556,Ganyesa,-26.5891639,24.1718898
South Africa,262706705,Golela,-27.3186717,31.8915069
South Africa,262706710,Gonubie,-32.9436111,28.0136111
South Africa,262706785,Graskop,-24.931111,30.841389
South Africa,262706843,Groblersdal,-25.1675,29.392778
South Africa,262706844,Groblershoop,-28.8958333,21.9833333
South Africa,262706959,Harding,-30.575833,29.884722
South Africa,262706982,Hendrina,-26.158333,29.716111
South Africa,262706988,Hertzogville,-28.126667,25.505278
South Africa,262707033,Hluhluwe,-28.0175,32.269167
South Africa,262707121,Hoopstad,-27.834182,25.912649
South Africa,262707198,Ingwavuma,-27.133611,31.996667
South Africa,262707262,Jagersfontein,-29.760555,25.428333
South Africa,262707272,Jeppe's Reef,-25.7236111,31.4727778
South Africa,262707322,Jozini,-27.4272117,32.068961
South Africa,262707748,Koffiefontein,-29.406384,25.004161
South Africa,262707788,Komatipoort,-25.4327778,31.9558333
South Africa,262707854,Kriel,-26.258889,29.262778
South Africa,262708430,Cacadu (Lady Frere),-31.7027778,27.2336111
South Africa,262708498,Lebowakgomo,-24.3002778,29.5411111
South Africa,262708630,Lephalale,-23.683333,27.733333
South Africa,262708808,Louwsburg,-27.577222,31.290278
South Africa,262708822,Lusikisiki,-31.36297,29.573008
South Africa,262708865,Mashishing (Lydenburg),-25.099437,30.458881
South Africa,262708897,Machadodorp,-25.669716,30.251381
South Africa,262708907,Maclear,-31.0706967,28.34781
South Africa,262709246,Makwassie,-27.314202,25.994972
South Africa,262709269,Malalane,-25.494387,31.509445
South Africa,262709492,Marquard,-28.6638889,27.4302778
South Africa,262710046,Melmoth,-28.586667,31.398056
South Africa,262710336,Mooirivier,-29.2077778,29.9947222
South Africa,262712621,eMaXesibeni (Mount Ayliff),-30.809167,29.366944
South Africa,262712624,Mount Fletcher,-30.691839,28.503774
South Africa,262712625,KwaBhaca (Mount Frere),-30.900278,28.993333
South Africa,262712717,Mtubatuba,-28.415707,32.1884598
South Africa,262713361,Ngqeleni,-31.673097,29.035084
South Africa,262713547,Nieuwoudtville,-31.375688,19.112587
South Africa,262713951,Northam,-24.9575,27.2655556
South Africa,262714460,Paballelo,-28.4391667,21.2180556
South Africa,262714837,Pofadder,-29.128333,19.395833
South Africa,262714935,Pongola,-27.377588,31.616886
South Africa,262715004,Postmasburg,-28.326667,23.068889
South Africa,262715298,Richmond,-29.873333,30.273333
South Africa,262715714,Sabie,-25.095556,30.779444
South Africa,262715988,Shaka's Rock,-29.513585,31.2312409
South Africa,262715989,Chakaskraal,-29.4509637,31.22037
South Africa,262716047,Silwerkrans,-25.495,26.6252778
South Africa,262716108,Siyabuswa,-25.113333,29.056111
South Africa,262716138,Somerset East,-32.7183216,25.5889114
South Africa,262717510,Standerton,-26.9433333,29.2436111
