,osm_id,FID,country,osm_name,osm_type,lat,lon,clippoly,geometry,PopTot,aez_class,rain_zone
409,321223133,12100,Eritrea,????? ???? Senafe,town,14.701754999999999,39.424382,no,"POLYGON ((39.416249 14.707917, 39.424582 14.707917, 39.424582 14.71625, 39.432916 14.71625, 39.432916 14.69125, 39.424582 14.69125, 39.424582 14.682917, 39.407916 14.682917, 39.407916 14.699584, 39.416249 14.699584, 39.416249 14.707917))",10919.666931152344,Tropic - cool / semiarid,Semi-arid
410,321258615,12057,Eritrea,??? ????? Adi Kwala,town,14.633798,38.833557,no,"POLYGON ((38.824582 14.649584, 38.841249 14.649584, 38.841249 14.64125, 38.849582 14.64125, 38.849582 14.632917, 38.841249 14.632917, 38.841249 14.624584, 38.824582 14.624584, 38.824582 14.632917, 38.816249 14.632917, 38.816249 14.64125, 38.824582 14.64125, 38.824582 14.649584))",12041.275756835938,Tropic - cool / semiarid,Semi-arid
411,321262577,12120,Eritrea,??? ??? ?? ??? Adi Keyh,town,14.847566,39.372487,no,"POLYGON ((39.357916 14.857917, 39.366249 14.857917, 39.366249 14.86625, 39.374582 14.86625, 39.374582 14.857917, 39.382916 14.857917, 39.382916 14.84125, 39.374582 14.84125, 39.374582 14.832917, 39.366249 14.832917, 39.366249 14.849584, 39.357916 14.849584, 39.357916 14.857917))",24050.39535522461,Tropic - cool / semiarid,Semi-arid
412,354475940,12288,Eritrea,Tzada Christian ????? ???????,town,15.331601699999998,38.8495062,no,"POLYGON ((38.907916 15.357917, 38.916249 15.357917, 38.924582 15.357917, 38.924582 15.36625, 38.957916 15.36625, 38.957916 15.324584, 38.949582 15.324584, 38.949582 15.31625, 38.941249 15.31625, 38.941249 15.29125, 38.932916 15.29125, 38.932916 15.299584, 38.924582 15.299584, 38.924582 15.29125, 38.916249 15.29125, 38.916249 15.299584, 38.924582 15.299584, 38.924582 15.307917, 38.899582 15.307917, 38.899582 15.299584, 38.891249 15.299584, 38.891249 15.307917, 38.866249 15.307917, 38.866249 15.31625, 38.849582 15.31625, 38.849582 15.324584, 38.841249 15.324584, 38.841249 15.34125, 38.857916 15.34125, 38.857916 15.324584, 38.882916 15.324584, 38.882916 15.34125, 38.891249 15.34125, 38.899582 15.34125, 38.899582 15.349584, 38.907916 15.349584, 38.907916 15.357917))",119394.94458007812,Tropic - cool / semiarid,Semi-arid
413,1950935923,12207,Eritrea,?????? Segeneiti,town,15.053142000000001,39.189116999999996,no,"POLYGON ((39.174582 15.06625, 39.182916 15.06625, 39.182916 15.074584, 39.191249 15.074584, 39.191249 15.06625, 39.199582 15.06625, 39.199582 15.04125, 39.207916 15.04125, 39.207916 15.032917, 39.216249 15.032917, 39.216249 15.01625, 39.207916 15.01625, 39.199582 15.01625, 39.199582 15.024584, 39.191249 15.024584, 39.191249 15.04125, 39.182916 15.04125, 39.182916 15.049584, 39.174582 15.049584, 39.174582 15.06625))",15235.821380615234,Tropic - cool / semiarid,Semi-arid
414,2147483647,12085,Eritrea,?????? Tocombia,town,14.784723399999999,37.471656200000005,no,"POLYGON ((37.474582 14.782917, 37.474582 14.774584, 37.466249 14.774584, 37.466249 14.79125, 37.474582 14.79125, 37.474582 14.799584, 37.482916 14.799584, 37.482916 14.782917, 37.474582 14.782917))",4876.392395019531,Tropic - warm / arid,Semi-arid
415,2147483647,12290,Eritrea,???? ???? Emba Derho,town,15.432201199999998,38.8963241,no,"POLYGON ((38.899582 15.424584, 38.899582 15.41625, 38.891249 15.41625, 38.891249 15.44125, 38.907916 15.44125, 38.907916 15.424584, 38.899582 15.424584))",31135.18911743164,Tropic - cool / semiarid,Semi-arid
416,2147483647,12268,Eritrea,????? ????? Af'Abet,town,16.1888841,38.6890592,no,"POLYGON ((38.674582 16.199584, 38.699582 16.199584, 38.699582 16.182917, 38.691249 16.182917, 38.691249 16.174584, 38.682916 16.174584, 38.682916 16.182917, 38.674582 16.182917, 38.674582 16.199584))",11417.862121582031,Tropic - warm / arid,Semi-arid
417,2147483647,12169,Eritrea,????? Jurna,town,14.951492199999999,37.9162958,no,"POLYGON ((37.907916 14.957917, 37.924582 14.957917, 37.924582 14.949584, 37.916249 14.949584, 37.916249 14.94125, 37.907916 14.94125, 37.907916 14.957917))",5105.830810546875,Tropic - warm / semiarid,Semi-arid
418,2147483647,12260,Eritrea,???? Zula,town,15.245676999999999,39.670627,no,"POLYGON ((39.657916 15.249584, 39.666249 15.249584, 39.666249 15.257917, 39.674582 15.257917, 39.674582 15.249584, 39.682916 15.249584, 39.682916 15.24125, 39.674582 15.24125, 39.674582 15.232917, 39.657916 15.232917, 39.657916 15.249584))",17622.830993652344,Tropic - warm / arid,Semi-arid
419,2147483647,12212,Eritrea,?????? Dekemhare,town,15.0683207,39.048169200000004,no,"POLYGON ((39.057916 15.074584, 39.057916 15.049584, 39.049582 15.049584, 39.049582 15.057917, 39.024582 15.057917, 39.024582 15.09125, 39.049582 15.09125, 39.049582 15.082917, 39.066249 15.082917, 39.066249 15.074584, 39.057916 15.074584))",41352.45147705078,Tropic - cool / semiarid,Semi-arid
420,2147483647,12209,Eritrea,?????? Debarwa,town,15.089986900000001,38.8341185,no,"POLYGON ((38.841249 15.082917, 38.841249 15.074584, 38.816249 15.074584, 38.816249 15.082917, 38.824582 15.082917, 38.824582 15.099584, 38.832916 15.099584, 38.832916 15.107917, 38.841249 15.107917, 38.841249 15.09125, 38.849582 15.09125, 38.849582 15.082917, 38.841249 15.082917))",34511.4853515625,Tropic - cool / semiarid,Semi-arid
421,2147483647,12417,Eritrea,???? Hagaz,town,15.703189000000002,38.271432,no,"POLYGON ((38.249582 15.71625, 38.282916 15.71625, 38.282916 15.699584, 38.249582 15.699584, 38.249582 15.71625))",12099.97671508789,Tropic - warm / arid,Semi-arid
422,44927166,1739,Ethiopia,Moyale,town,3.5241898,39.0512683,no,"POLYGON ((39.074582 3.54125, 39.091249 3.54125, 39.091249 3.507917, 39.082916 3.507917, 39.082916 3.499584, 39.049582 3.499584, 39.049582 3.507917, 39.041249 3.507917, 39.041249 3.532917, 39.032916 3.532917, 39.032916 3.549584, 39.049582 3.549584, 39.049582 3.54125, 39.066249 3.54125, 39.066249 3.532917, 39.074582 3.532917, 39.074582 3.54125))",70663.73150634766,Tropic - warm / semiarid,Semi-arid
423,71464974,8853,Ethiopia,Lalibela,town,12.035561,39.046203000000006,no,"POLYGON ((39.049582 12.032917, 39.049582 12.024584, 39.032916 12.024584, 39.032916 12.032917, 39.024582 12.032917, 39.024582 12.04125, 39.032916 12.04125, 39.032916 12.049584, 39.041249 12.049584, 39.041249 12.04125, 39.057916 12.04125, 39.057916 12.032917, 39.049582 12.032917))",20031.568481445312,Tropic - cool / semiarid,Semi-arid
424,71558889,9793,Ethiopia,Azezo,town,12.549171800000002,37.4269867,no,"POLYGON ((37.416249 12.56625, 37.424582 12.56625, 37.424582 12.59125, 37.432916 12.59125, 37.432916 12.599584, 37.424582 12.599584, 37.424582 12.607917, 37.432916 12.607917, 37.432916 12.599584, 37.441249 12.599584, 37.441249 12.61625, 37.424582 12.61625, 37.424582 12.624584, 37.441249 12.624584, 37.449582 12.624584, 37.449582 12.632917, 37.457916 12.632917, 37.457916 12.64125, 37.466249 12.64125, 37.466249 12.649584, 37.474582 12.649584, 37.474582 12.657917, 37.482916 12.657917, 37.482916 12.632917, 37.491249 12.632917, 37.491249 12.624584, 37.482916 12.624584, 37.482916 12.61625, 37.491249 12.61625, 37.491249 12.599584, 37.482916 12.599584, 37.482916 12.59125, 37.474582 12.59125, 37.474582 12.582917, 37.466249 12.582917, 37.466249 12.574584, 37.457916 12.574584, 37.457916 12.582917, 37.449582 12.582917, 37.449582 12.56625, 37.441249 12.56625, 37.441249 12.507917, 37.424582 12.507917, 37.424582 12.51625, 37.416249 12.51625, 37.416249 12.56625))",244628.08602905273,Tropic - cool / semiarid,Semi-arid
425,237497443,6266,Ethiopia,?? / Mojo,town,8.586987400000002,39.125,no,"POLYGON ((39.107916 8.616250000000001, 39.132916 8.616250000000001, 39.132916 8.607917, 39.141249 8.607917, 39.141249 8.599584, 39.149582 8.599584, 39.149582 8.582917, 39.141249 8.582917, 39.132916 8.582917, 39.132916 8.574584, 39.124582 8.574584, 39.124582 8.582917, 39.116249 8.582917, 39.116249 8.599584, 39.107916 8.599584, 39.107916 8.616250000000001))",49016.95654296875,Tropic - cool / semiarid,Semi-arid
426,237524640,2760,Ethiopia,????? / Yirgalem,town,6.746936,38.405763,no,"POLYGON ((38.232916 5.849584, 38.232916 5.84125, 38.224582 5.84125, 38.224582 5.849584, 38.216249 5.849584, 38.216249 5.857917, 38.207916 5.857917, 38.207916 5.86625, 38.216249 5.86625, 38.216249 5.932917, 38.207916 5.932917, 38.207916 5.94125, 38.191249 5.94125, 38.191249 5.949584, 38.182916 5.949584, 38.182916 5.96625, 38.174582 5.96625, 38.174582 5.974584, 38.166249 5.974584, 38.166249 5.99125, 38.157916 5.99125, 38.157916 5.982917, 38.141249 5.982917, 38.141249 5.999584, 38.149582 5.999584, 38.149582 6.01625, 38.132916 6.01625, 38.132916 6.024584, 38.124582 6.024584, 38.124582 6.057917, 38.116249 6.057917, 38.116249 6.06625, 38.107916 6.06625, 38.107916 6.057917, 38.099582 6.057917, 38.099582 6.06625, 38.107916 6.06625, 38.107916 6.082917, 38.099582 6.082917, 38.099582 6.099584, 38.091249 6.099584, 38.091249 6.09125, 38.082916 6.09125, 38.082916 6.107917, 38.091249 6.107917, 38.091249 6.11625, 38.082916 6.11625, 38.082916 6.14125, 38.091249 6.14125, 38.091249 6.149584, 38.082916 6.149584, 38.082916 6.157917, 38.091249 6.157917, 38.091249 6.174584, 38.099582 6.174584, 38.099582 6.199584, 38.107916 6.199584, 38.107916 6.174584, 38.124582 6.174584, 38.124582 6.157917, 38.157916 6.157917, 38.157916 6.16625, 38.166249 6.16625, 38.174582 6.16625, 38.174582 6.174584, 38.182916 6.174584, 38.182916 6.182917, 38.191249 6.182917, 38.191249 6.199584, 38.199582 6.199584, 38.199582 6.207917, 38.191249 6.207917, 38.191249 6.21625, 38.199582 6.21625, 38.199582 6.232917, 38.191249 6.232917, 38.191249 6.24125, 38.182916 6.24125, 38.182916 6.249584, 38.174582 6.249584, 38.174582 6.274584, 38.182916 6.274584, 38.182916 6.29125, 38.191249 6.29125, 38.191249 6.31625, 38.199582 6.31625, 38.199582 6.324584, 38.207916 6.324584, 38.207916 6.332917, 38.216249 6.332917, 38.216249 6.34125, 38.224582 6.34125, 38.224582 6.349584, 38.232916 6.349584, 38.232916 6.34125, 38.249582 6.34125, 38.257916 6.34125, 38.257916 6.349584, 38.249582 6.349584, 38.249582 6.36625, 38.257916 6.36625, 38.257916 6.349584, 38.274582 6.349584, 38.274582 6.357917, 38.282916 6.357917, 38.291249 6.357917, 38.291249 6.399584, 38.299582 6.399584, 38.299582 6.407917, 38.291249 6.407917, 38.291249 6.41625, 38.274582 6.41625, 38.274582 6.424584, 38.291249 6.424584, 38.299582 6.424584, 38.299582 6.432917, 38.291249 6.432917, 38.291249 6.44125, 38.282916 6.44125, 38.282916 6.449584, 38.274582 6.449584, 38.274582 6.457917, 38.266249 6.457917, 38.266249 6.474584, 38.257916 6.474584, 38.257916 6.49125, 38.249582 6.49125, 38.249582 6.474584, 38.241249 6.474584, 38.241249 6.49125, 38.249582 6.49125, 38.249582 6.499584, 38.257916 6.499584, 38.266249 6.499584, 38.266249 6.507917, 38.249582 6.507917, 38.249582 6.51625, 38.241249 6.51625, 38.241249 6.54125, 38.232916 6.54125, 38.232916 6.549584, 38.216249 6.549584, 38.216249 6.54125, 38.224582 6.54125, 38.224582 6.524584, 38.216249 6.524584, 38.216249 6.49125, 38.207916 6.49125, 38.207916 6.46625, 38.199582 6.46625, 38.191249 6.46625, 38.191249 6.457917, 38.182916 6.457917, 38.174582 6.457917, 38.174582 6.449584, 38.157916 6.449584, 38.157916 6.457917, 38.149582 6.457917, 38.149582 6.474584, 38.157916 6.474584, 38.157916 6.499584, 38.149582 6.499584, 38.149582 6.507917, 38.116249 6.507917, 38.116249 6.51625, 38.107916 6.51625, 38.107916 6.524584, 38.099582 6.524584, 38.099582 6.532917, 38.074582 6.532917, 38.074582 6.54125, 38.057916 6.54125, 38.057916 6.549584, 38.049582 6.549584, 38.049582 6.582917, 38.041249 6.582917, 38.041249 6.59125, 38.016249 6.59125, 38.016249 6.582917, 38.007916 6.582917, 38.007916 6.64125, 38.016249 6.64125, 38.016249 6.649584, 38.024582 6.649584, 38.024582 6.66625, 38.032916 6.66625, 38.032916 6.674584, 38.041249 6.674584, 38.041249 6.682917, 38.049582 6.682917, 38.049582 6.674584, 38.074582 6.674584, 38.074582 6.66625, 38.082916 6.66625, 38.082916 6.649584, 38.091249 6.649584, 38.091249 6.674584, 38.099582 6.674584, 38.099582 6.69125, 38.116249 6.69125, 38.116249 6.682917, 38.107916 6.682917, 38.107916 6.674584, 38.124582 6.674584, 38.124582 6.682917, 38.132916 6.682917, 38.132916 6.699584, 38.116249 6.699584, 38.116249 6.707917, 38.124582 6.707917, 38.132916 6.707917, 38.132916 6.71625, 38.141249 6.71625, 38.141249 6.732917, 38.149582 6.732917, 38.149582 6.74125, 38.157916 6.74125, 38.157916 6.749584, 38.141249 6.749584, 38.141249 6.757917, 38.149582 6.757917, 38.149582 6.76625, 38.157916 6.76625, 38.166249 6.76625, 38.166249 6.782917, 38.157916 6.782917, 38.157916 6.774584, 38.132916 6.774584, 38.132916 6.782917, 38.124582 6.782917, 38.124582 6.774584, 38.116249 6.774584, 38.107916 6.774584, 38.107916 6.76625, 38.099582 6.76625, 38.099582 6.757917, 38.116249 6.757917, 38.116249 6.76625, 38.124582 6.76625, 38.124582 6.757917, 38.132916 6.757917, 38.132916 6.749584, 38.124582 6.749584, 38.124582 6.74125, 38.116249 6.74125, 38.116249 6.732917, 38.107916 6.732917, 38.107916 6.71625, 38.099582 6.71625, 38.091249 6.71625, 38.091249 6.707917, 38.082916 6.707917, 38.082916 6.699584, 38.074582 6.699584, 38.074582 6.69125, 38.091249 6.69125, 38.091249 6.682917, 38.074582 6.682917, 38.074582 6.69125, 38.066249 6.69125, 38.066249 6.699584, 38.057916 6.699584, 38.057916 6.69125, 38.049582 6.69125, 38.049582 6.699584, 38.057916 6.699584, 38.057916 6.707917, 38.066249 6.707917, 38.066249 6.732917, 38.057916 6.732917, 38.057916 6.74125, 38.049582 6.74125, 38.049582 6.724584, 38.041249 6.724584, 38.041249 6.732917, 38.032916 6.732917, 38.032916 6.74125, 38.041249 6.74125, 38.041249 6.757917, 38.049582 6.757917, 38.057916 6.757917, 38.057916 6.76625, 38.066249 6.76625, 38.066249 6.774584, 38.074582 6.774584, 38.074582 6.79125, 38.082916 6.79125, 38.082916 6.807917, 38.091249 6.807917, 38.091249 6.824584, 38.074582 6.824584, 38.074582 6.84125, 38.082916 6.84125, 38.082916 6.832917, 38.099582 6.832917, 38.099582 6.84125, 38.107916 6.84125, 38.107916 6.857917, 38.116249 6.857917, 38.116249 6.874584, 38.124582 6.874584, 38.124582 6.91625, 38.132916 6.91625, 38.132916 6.974584, 38.141249 6.974584, 38.141249 6.982917, 38.149582 6.982917, 38.157916 6.982917, 38.157916 6.99125, 38.166249 6.99125, 38.166249 6.999584, 38.174582 6.999584, 38.174582 7.007917, 38.182916 7.007917, 38.191249 7.007917, 38.191249 7.01625, 38.224582 7.01625, 38.232916 7.01625, 38.232916 7.024584, 38.241249 7.024584, 38.241249 7.032917, 38.249582 7.032917, 38.249582 7.049584, 38.257916 7.049584, 38.257916 7.06625, 38.266249 7.06625, 38.266249 7.074584, 38.274582 7.074584, 38.274582 7.09125, 38.282916 7.09125, 38.282916 7.099584, 38.291249 7.099584, 38.291249 7.107917, 38.299582 7.107917, 38.299582 7.11625, 38.307916 7.11625, 38.307916 7.132917, 38.316249 7.132917, 38.316249 7.157917, 38.324582 7.157917, 38.324582 7.16625, 38.349582 7.16625, 38.349582 7.157917, 38.357916 7.157917, 38.357916 7.149584, 38.366249 7.149584, 38.366249 7.14125, 38.374582 7.14125, 38.374582 7.132917, 38.391249 7.132917, 38.391249 7.124584, 38.424582 7.124584, 38.424582 7.074584, 38.416249 7.074584, 38.416249 7.06625, 38.407916 7.06625, 38.407916 7.057917, 38.399582 7.057917, 38.399582 7.049584, 38.391249 7.049584, 38.391249 7.024584, 38.399582 7.024584, 38.399582 6.999584, 38.407916 6.999584, 38.407916 6.99125, 38.416249 6.99125, 38.416249 6.982917, 38.449582 6.982917, 38.449582 7.007917, 38.457916 7.007917, 38.466249 7.007917, 38.466249 7.04125, 38.457916 7.04125, 38.457916 7.049584, 38.466249 7.049584, 38.466249 7.06625, 38.474582 7.06625, 38.474582 7.082917, 38.482916 7.082917, 38.482916 7.09125, 38.541249 7.09125, 38.549582 7.09125, 38.549582 7.099584, 38.557916 7.099584, 38.557916 7.107917, 38.566249 7.107917, 38.566249 7.11625, 38.574582 7.11625, 38.574582 7.124584, 38.582916 7.124584, 38.591249 7.124584, 38.591249 7.132917, 38.599582 7.132917, 38.599582 7.124584, 38.624582 7.124584, 38.624582 7.11625, 38.632916 7.11625, 38.632916 7.107917, 38.641249 7.107917, 38.641249 7.099584, 38.649582 7.099584, 38.649582 7.09125, 38.641249 7.09125, 38.641249 7.06625, 38.674582 7.06625, 38.674582 7.057917, 38.682916 7.057917, 38.682916 7.024584, 38.674582 7.024584, 38.674582 7.01625, 38.682916 7.01625, 38.682916 7.007917, 38.699582 7.007917, 38.699582 7.01625, 38.716249 7.01625, 38.716249 6.974584, 38.707916 6.974584, 38.699582 6.974584, 38.699582 6.949584, 38.707916 6.949584, 38.707916 6.882917, 38.716249 6.882917, 38.716249 6.86625, 38.707916 6.86625, 38.707916 6.857917, 38.699582 6.857917, 38.699582 6.849584, 38.691249 6.849584, 38.682916 6.849584, 38.682916 6.84125, 38.674582 6.84125, 38.674582 6.832917, 38.666249 6.832917, 38.657916 6.832917, 38.657916 6.824584, 38.649582 6.824584, 38.649582 6.81625, 38.641249 6.81625, 38.641249 6.774584, 38.666249 6.774584, 38.666249 6.76625, 38.674582 6.76625, 38.674582 6.757917, 38.682916 6.757917, 38.682916 6.749584, 38.699582 6.749584, 38.699582 6.74125, 38.716249 6.74125, 38.716249 6.732917, 38.724582 6.732917, 38.724582 6.71625, 38.732916 6.71625, 38.732916 6.707917, 38.749582 6.707917, 38.749582 6.699584, 38.807916 6.699584, 38.807916 6.707917, 38.824582 6.707917, 38.824582 6.699584, 38.832916 6.699584, 38.832916 6.69125, 38.841249 6.69125, 38.841249 6.674584, 38.832916 6.674584, 38.832916 6.66625, 38.824582 6.66625, 38.824582 6.649584, 38.816249 6.649584, 38.816249 6.632917, 38.807916 6.632917, 38.807916 6.624584, 38.799582 6.624584, 38.799582 6.61625, 38.791249 6.61625, 38.791249 6.59125, 38.782916 6.59125, 38.774582 6.59125, 38.774582 6.582917, 38.766249 6.582917, 38.766249 6.56625, 38.757916 6.56625, 38.757916 6.54125, 38.749582 6.54125, 38.749582 6.507917, 38.757916 6.507917, 38.757916 6.499584, 38.749582 6.499584, 38.749582 6.474584, 38.741249 6.474584, 38.741249 6.482917, 38.732916 6.482917, 38.732916 6.49125, 38.724582 6.49125, 38.724582 6.507917, 38.716249 6.507917, 38.716249 6.51625, 38.707916 6.51625, 38.707916 6.524584, 38.699582 6.524584, 38.699582 6.54125, 38.691249 6.54125, 38.691249 6.549584, 38.682916 6.549584, 38.682916 6.557917, 38.674582 6.557917, 38.674582 6.574584, 38.666249 6.574584, 38.666249 6.582917, 38.657916 6.582917, 38.657916 6.59125, 38.649582 6.59125, 38.649582 6.599584, 38.641249 6.599584, 38.641249 6.607917, 38.632916 6.607917, 38.632916 6.61625, 38.616249 6.61625, 38.616249 6.624584, 38.624582 6.624584, 38.624582 6.632917, 38.616249 6.632917, 38.616249 6.674584, 38.607916 6.674584, 38.607916 6.707917, 38.599582 6.707917, 38.599582 6.749584, 38.582916 6.749584, 38.582916 6.74125, 38.574582 6.74125, 38.574582 6.732917, 38.566249 6.732917, 38.566249 6.674584, 38.557916 6.674584, 38.557916 6.66625, 38.549582 6.66625, 38.532916 6.66625, 38.532916 6.657917, 38.541249 6.657917, 38.541249 6.624584, 38.532916 6.624584, 38.532916 6.61625, 38.524582 6.61625, 38.524582 6.607917, 38.516249 6.607917, 38.516249 6.599584, 38.507916 6.599584, 38.507916 6.59125, 38.499582 6.59125, 38.499582 6.582917, 38.491249 6.582917, 38.482916 6.582917, 38.482916 6.574584, 38.474582 6.574584, 38.474582 6.56625, 38.466249 6.56625, 38.466249 6.549584, 38.457916 6.549584, 38.457916 6.532917, 38.466249 6.532917, 38.466249 6.524584, 38.474582 6.524584, 38.474582 6.51625, 38.482916 6.51625, 38.482916 6.507917, 38.499582 6.507917, 38.499582 6.499584, 38.524582 6.499584, 38.524582 6.49125, 38.532916 6.49125, 38.532916 6.482917, 38.524582 6.482917, 38.516249 6.482917, 38.516249 6.474584, 38.507916 6.474584, 38.507916 6.457917, 38.499582 6.457917, 38.499582 6.449584, 38.491249 6.449584, 38.482916 6.449584, 38.482916 6.44125, 38.474582 6.44125, 38.466249 6.44125, 38.466249 6.424584, 38.457916 6.424584, 38.457916 6.41625, 38.466249 6.41625, 38.466249 6.407917, 38.457916 6.407917, 38.449582 6.407917, 38.449582 6.41625, 38.441249 6.41625, 38.441249 6.399584, 38.432916 6.399584, 38.432916 6.382917, 38.424582 6.382917, 38.424582 6.31625, 38.432916 6.31625, 38.432916 6.26625, 38.441249 6.26625, 38.441249 6.207917, 38.449582 6.207917, 38.449582 6.19125, 38.441249 6.19125, 38.441249 6.199584, 38.424582 6.199584, 38.424582 6.19125, 38.416249 6.19125, 38.399582 6.19125, 38.399582 6.182917, 38.391249 6.182917, 38.391249 6.174584, 38.382916 6.174584, 38.382916 6.16625, 38.374582 6.16625, 38.374582 6.149584, 38.366249 6.149584, 38.366249 6.124584, 38.374582 6.124584, 38.374582 6.107917, 38.366249 6.107917, 38.366249 6.11625, 38.357916 6.11625, 38.357916 6.099584, 38.349582 6.099584, 38.349582 6.082917, 38.341249 6.082917, 38.332916 6.082917, 38.332916 6.057917, 38.324582 6.057917, 38.324582 6.04125, 38.316249 6.04125, 38.316249 6.032917, 38.307916 6.032917, 38.307916 6.024584, 38.299582 6.024584, 38.299582 6.01625, 38.291249 6.01625, 38.282916 6.01625, 38.282916 6.007917, 38.291249 6.007917, 38.291249 5.99125, 38.282916 5.99125, 38.282916 5.999584, 38.274582 5.999584, 38.274582 5.982917, 38.282916 5.982917, 38.282916 5.974584, 38.299582 5.974584, 38.299582 5.982917, 38.324582 5.982917, 38.324582 5.96625, 38.332916 5.96625, 38.332916 5.957917, 38.357916 5.957917, 38.357916 5.949584, 38.382916 5.949584, 38.382916 5.94125, 38.391249 5.94125, 38.391249 5.932917, 38.399582 5.932917, 38.399582 5.91625, 38.391249 5.91625, 38.391249 5.907917, 38.382916 5.907917, 38.357916 5.907917, 38.357916 5.899584, 38.349582 5.899584, 38.349582 5.89125, 38.341249 5.89125, 38.316249 5.89125, 38.316249 5.882917, 38.332916 5.882917, 38.332916 5.874584, 38.324582 5.874584, 38.324582 5.86625, 38.291249 5.86625, 38.291249 5.874584, 38.266249 5.874584, 38.266249 5.86625, 38.257916 5.86625, 38.257916 5.857917, 38.249582 5.857917, 38.249582 5.849584, 38.241249 5.849584, 38.232916 5.849584))",4235485.7127838135,Tropic - cool / subhumid,Semi-arid
