,osm_id,FID,country,city,lat,lon,geometry,WP2000_PopTot
613,255425308,10430,Nigeria,Bauchi,10.3147618,9.845441699999999,"POLYGON ((9.849583000000001 10.26625, 9.849583000000001 10.257917, 9.841248999999999 10.257917, 9.841248999999999 10.26625, 9.832916000000001 10.26625, 9.832916000000001 10.274584, 9.824583000000001 10.274584, 9.824583000000001 10.282917, 9.807916000000001 10.282917, 9.807916000000001 10.274584, 9.816248999999999 10.274584, 9.816248999999999 10.26625, 9.807916000000001 10.26625, 9.799583 10.26625, 9.799583 10.257917, 9.791249000000001 10.257917, 9.791249000000001 10.26625, 9.782916 10.26625, 9.782916 10.249584, 9.774583 10.249584, 9.757916 10.249584, 9.757916 10.257917, 9.766249 10.257917, 9.766249 10.26625, 9.774583 10.26625, 9.782916 10.26625, 9.782916 10.274584, 9.766249 10.274584, 9.766249 10.282917, 9.774583 10.282917, 9.782916 10.282917, 9.782916 10.29125, 9.774583 10.29125, 9.774583 10.299584, 9.766249 10.299584, 9.766249 10.307917, 9.757916 10.307917, 9.757916 10.324584, 9.774583 10.324584, 9.774583 10.31625, 9.782916 10.31625, 9.782916 10.324584, 9.791249000000001 10.324584, 9.791249000000001 10.31625, 9.799583 10.31625, 9.799583 10.324584, 9.807916000000001 10.324584, 9.807916000000001 10.332917, 9.816248999999999 10.332917, 9.816248999999999 10.34125, 9.824583000000001 10.34125, 9.832916000000001 10.34125, 9.832916000000001 10.349584, 9.824583000000001 10.349584, 9.824583000000001 10.357917, 9.832916000000001 10.357917, 9.832916000000001 10.36625, 9.849583000000001 10.36625, 9.849583000000001 10.357917, 9.857915999999999 10.357917, 9.857915999999999 10.36625, 9.874582999999999 10.36625, 9.874582999999999 10.34125, 9.866249 10.34125, 9.866249 10.31625, 9.874582999999999 10.31625, 9.874582999999999 10.324584, 9.882916 10.324584, 9.882916 10.31625, 9.899583 10.31625, 9.899583 10.307917, 9.891249 10.307917, 9.857915999999999 10.307917, 9.857915999999999 10.299584, 9.866249 10.299584, 9.866249 10.29125, 9.874582999999999 10.29125, 9.874582999999999 10.282917, 9.866249 10.282917, 9.866249 10.26625, 9.874582999999999 10.26625, 9.874582999999999 10.249584, 9.866249 10.249584, 9.866249 10.257917, 9.857915999999999 10.257917, 9.857915999999999 10.26625, 9.849583000000001 10.26625))",378370.1304502487
614,312045158,7676,Nigeria,Makurdi,7.7312634,8.538425,"POLYGON ((8.557916000000001 7.71625, 8.557916000000001 7.707917, 8.549583 7.707917, 8.549583 7.682917, 8.541249000000001 7.682917, 8.541249000000001 7.674584, 8.549583 7.674584, 8.549583 7.66625, 8.541249000000001 7.66625, 8.541249000000001 7.674584, 8.532916 7.674584, 8.532916 7.699584, 8.507916 7.699584, 8.507916 7.707917, 8.499582999999999 7.707917, 8.499582999999999 7.69125, 8.491249 7.69125, 8.491249 7.707917, 8.499582999999999 7.707917, 8.499582999999999 7.71625, 8.482915999999999 7.71625, 8.482915999999999 7.74125, 8.491249 7.74125, 8.499582999999999 7.74125, 8.499582999999999 7.749584, 8.516249 7.749584, 8.524583 7.749584, 8.524583 7.774584, 8.541249000000001 7.774584, 8.541249000000001 7.76625, 8.549583 7.76625, 8.549583 7.774584, 8.557916000000001 7.774584, 8.557916000000001 7.782917, 8.541249000000001 7.782917, 8.541249000000001 7.79125, 8.532916 7.79125, 8.532916 7.799584, 8.549583 7.799584, 8.549583 7.79125, 8.557916000000001 7.79125, 8.557916000000001 7.782917, 8.566248999999999 7.782917, 8.566248999999999 7.76625, 8.557916000000001 7.76625, 8.557916000000001 7.749584, 8.566248999999999 7.749584, 8.566248999999999 7.74125, 8.557916000000001 7.74125, 8.549583 7.74125, 8.549583 7.732917, 8.566248999999999 7.732917, 8.566248999999999 7.724584, 8.599583000000001 7.724584, 8.599583000000001 7.71625, 8.591248999999999 7.71625, 8.557916000000001 7.71625))",263459.3074951172
615,501193829,2947,Nigeria,Uyo,5.0322447,7.924791,"POLYGON ((7.916249 4.94125, 7.916249 4.932917, 7.907916 4.932917, 7.907916 4.924584, 7.891249 4.924584, 7.891249 4.949584, 7.882916 4.949584, 7.882916 4.957917, 7.891249 4.957917, 7.891249 4.96625, 7.882916 4.96625, 7.882916 4.974584, 7.874583 4.974584, 7.874583 4.949584, 7.866249 4.949584, 7.866249 4.957917, 7.857916 4.957917, 7.857916 4.96625, 7.849583 4.96625, 7.849583 4.974584, 7.832916 4.974584, 7.832916 4.96625, 7.841249 4.96625, 7.841249 4.949584, 7.832916 4.949584, 7.832916 4.96625, 7.824583 4.96625, 7.824583 4.999584, 7.841249 4.999584, 7.849583 4.999584, 7.849583 5.007917, 7.816249 5.007917, 7.816249 4.999584, 7.807916 4.999584, 7.807916 4.974584, 7.799583 4.974584, 7.799583 4.96625, 7.774583 4.96625, 7.774583 4.999584, 7.799583 4.999584, 7.807916 4.999584, 7.807916 5.024584, 7.816249 5.024584, 7.816249 5.032917, 7.824583 5.032917, 7.824583 5.04125, 7.807916 5.04125, 7.807916 5.049584, 7.816249 5.049584, 7.824583 5.049584, 7.824583 5.057917, 7.816249 5.057917, 7.816249 5.06625, 7.824583 5.06625, 7.824583 5.074584, 7.849583 5.074584, 7.857916 5.074584, 7.857916 5.082917, 7.866249 5.082917, 7.866249 5.074584, 7.874583 5.074584, 7.874583 5.082917, 7.891249 5.082917, 7.899583 5.082917, 7.899583 5.09125, 7.916249 5.09125, 7.916249 5.082917, 7.907916 5.082917, 7.899583 5.082917, 7.899583 5.057917, 7.916249 5.057917, 7.916249 5.06625, 7.924583 5.06625, 7.924583 5.057917, 7.932916 5.057917, 7.932916 5.049584, 7.941249 5.049584, 7.941249 5.04125, 7.949583 5.04125, 7.949583 5.032917, 7.957916 5.032917, 7.957916 5.04125, 7.966249 5.04125, 7.966249 5.032917, 7.999583 5.032917, 7.999583 5.01625, 7.991249 5.01625, 7.982916 5.01625, 7.982916 5.024584, 7.974583 5.024584, 7.974583 5.01625, 7.966249 5.01625, 7.957916 5.01625, 7.957916 4.999584, 7.966249 4.999584, 7.966249 5.007917, 7.982916 5.007917, 7.982916 4.999584, 7.974583 4.999584, 7.974583 4.99125, 7.982916 4.99125, 7.982916 4.982917, 7.974583 4.982917, 7.966249 4.982917, 7.966249 4.974584, 7.957916 4.974584, 7.949583 4.974584, 7.949583 4.949584, 7.941249 4.949584, 7.924583 4.949584, 7.924583 4.94125, 7.916249 4.94125))",406305.1712036133
616,501330380,5934,Nigeria,Sagamu,6.8477165,3.6440551,"POLYGON ((3.657916 6.832917, 3.657916 6.824584, 3.649583 6.824584, 3.649583 6.81625, 3.632916 6.81625, 3.632916 6.824584, 3.624583 6.824584, 3.624583 6.86625, 3.641249 6.86625, 3.641249 6.857917, 3.657916 6.857917, 3.657916 6.84125, 3.666249 6.84125, 3.666249 6.832917, 3.657916 6.832917))",96596.6001586914
617,501331784,13416,Nigeria,Gashua,12.8728546,11.0387809,"POLYGON ((11.049583 12.86625, 11.049583 12.857917, 11.032916 12.857917, 11.032916 12.86625, 11.007916 12.86625, 11.007916 12.882917, 11.016249 12.882917, 11.024583 12.882917, 11.024583 12.89125, 11.057916 12.89125, 11.057916 12.86625, 11.049583 12.86625))",111039.365234375
618,501380234,10837,Nigeria,Ashigashiya,11.1355903,13.874433499999999,"POLYGON ((13.866249 11.14125, 13.882916 11.14125, 13.882916 11.124584, 13.874583 11.124584, 13.874583 11.132917, 13.866249 11.132917, 13.866249 11.14125))",3933.447998046875
619,501388581,10779,Nigeria,Zaria,11.113491699999999,7.718844900000001,"POLYGON ((7.707916 11.04125, 7.707916 11.032917, 7.691249 11.032917, 7.691249 11.04125, 7.682916 11.04125, 7.682916 11.032917, 7.674583 11.032917, 7.674583 11.024584, 7.666249 11.024584, 7.666249 11.04125, 7.674583 11.04125, 7.682916 11.04125, 7.682916 11.049584, 7.674583 11.049584, 7.674583 11.074584, 7.657916 11.074584, 7.657916 11.082917, 7.649583 11.082917, 7.649583 11.09125, 7.657916 11.09125, 7.657916 11.099584, 7.649583 11.099584, 7.649583 11.107917, 7.657916 11.107917, 7.657916 11.099584, 7.666249 11.099584, 7.666249 11.082917, 7.682916 11.082917, 7.682916 11.099584, 7.691249 11.099584, 7.699583 11.099584, 7.699583 11.11625, 7.691249 11.11625, 7.691249 11.124584, 7.666249 11.124584, 7.666249 11.132917, 7.657916 11.132917, 7.657916 11.14125, 7.641249 11.14125, 7.641249 11.149584, 7.632916 11.149584, 7.632916 11.157917, 7.616249 11.157917, 7.616249 11.182917, 7.624583 11.182917, 7.624583 11.19125, 7.632916 11.19125, 7.632916 11.174584, 7.657916 11.174584, 7.657916 11.16625, 7.666249 11.16625, 7.666249 11.157917, 7.691249 11.157917, 7.691249 11.14125, 7.707916 11.14125, 7.707916 11.132917, 7.716249 11.132917, 7.716249 11.14125, 7.724583 11.14125, 7.732916 11.14125, 7.732916 11.149584, 7.741249 11.149584, 7.741249 11.11625, 7.749583 11.11625, 7.749583 11.09125, 7.741249 11.09125, 7.741249 11.06625, 7.732916 11.06625, 7.724583 11.06625, 7.724583 11.04125, 7.716249 11.04125, 7.707916 11.04125))",472534.33123779297
620,501429659,7980,Nigeria,Ejigbo,7.9,4.316667,"POLYGON ((4.291249 7.899584, 4.299583 7.899584, 4.299583 7.91625, 4.307916 7.91625, 4.316249 7.91625, 4.316249 7.924584, 4.324583 7.924584, 4.324583 7.91625, 4.332916 7.91625, 4.332916 7.899584, 4.324583 7.899584, 4.324583 7.882917, 4.307916 7.882917, 4.307916 7.89125, 4.291249 7.89125, 4.291249 7.899584))",58212.90869140625
621,501430512,12496,Nigeria,Hadejia,12.452609800000001,10.041893400000001,"POLYGON ((10.032916 12.44125, 10.032916 12.432917, 10.024583 12.432917, 10.024583 12.44125, 10.016249 12.44125, 10.016249 12.482917, 10.024583 12.482917, 10.024583 12.49125, 10.032916 12.49125, 10.032916 12.499584, 10.041249 12.499584, 10.041249 12.49125, 10.057916 12.49125, 10.057916 12.482917, 10.066249 12.482917, 10.066249 12.474584, 10.074583 12.474584, 10.074583 12.457917, 10.066249 12.457917, 10.066249 12.449584, 10.057916 12.449584, 10.057916 12.44125, 10.049583 12.44125, 10.032916 12.44125))",125506.45043945312
622,501430762,13097,Nigeria,Guri,12.728431500000001,10.4197948,"POLYGON ((10.407916 12.732917, 10.424583 12.732917, 10.424583 12.71625, 10.407916 12.71625, 10.407916 12.732917))",7666.653747558594
623,501464113,12397,Nigeria,Jakusko,12.3691,10.7744631,"POLYGON ((10.766249 12.382917, 10.782916 12.382917, 10.782916 12.357917, 10.774583 12.357917, 10.774583 12.36625, 10.766249 12.36625, 10.766249 12.382917))",8192.471557617188
624,501464391,13488,Nigeria,Geidam,12.895204300000001,11.926470199999999,"POLYGON ((11.907916 12.89125, 11.916249 12.89125, 11.916249 12.907917, 11.932916 12.907917, 11.932916 12.899584, 11.941249 12.899584, 11.941249 12.89125, 11.932916 12.89125, 11.932916 12.874584, 11.916249 12.874584, 11.916249 12.882917, 11.907916 12.882917, 11.907916 12.89125))",36694.270263671875
625,501464929,6624,Nigeria,Owo,7.1962012,5.586801599999999,"POLYGON ((5.591249 7.182917, 5.591249 7.174584, 5.574583 7.174584, 5.574583 7.182917, 5.566249 7.182917, 5.566249 7.199584, 5.557916 7.199584, 5.557916 7.207917, 5.549583 7.207917, 5.549583 7.224584, 5.566249 7.224584, 5.566249 7.21625, 5.591249 7.21625, 5.591249 7.224584, 5.607916 7.224584, 5.607916 7.207917, 5.599583 7.207917, 5.599583 7.199584, 5.607916 7.199584, 5.607916 7.19125, 5.616249 7.19125, 5.616249 7.174584, 5.624583 7.174584, 5.624583 7.16625, 5.616249 7.16625, 5.607916 7.16625, 5.607916 7.174584, 5.599583 7.174584, 5.599583 7.182917, 5.591249 7.182917))",80511.43688964844
626,501473219,9314,Nigeria,Jimeta,9.2807951,12.4397493,"POLYGON ((12.441249 9.232917, 12.441249 9.224584, 12.432916 9.224584, 12.416249 9.224584, 12.416249 9.21625, 12.399583 9.21625, 12.399583 9.241250000000001, 12.407916 9.241250000000001, 12.416249 9.241250000000001, 12.416249 9.249584, 12.424583 9.249584, 12.424583 9.257917000000001, 12.399583 9.257917000000001, 12.399583 9.249584, 12.391249 9.249584, 12.391249 9.266249999999999, 12.407916 9.266249999999999, 12.416249 9.266249999999999, 12.416249 9.29125, 12.466249 9.29125, 12.466249 9.274584000000001, 12.474583 9.274584000000001, 12.474583 9.257917000000001, 12.482916 9.257917000000001, 12.482916 9.241250000000001, 12.474583 9.241250000000001, 12.474583 9.232917, 12.466249 9.232917, 12.441249 9.232917))",178439.33349609375
627,501480960,10427,Nigeria,Mubi,10.267607,13.264358999999999,"POLYGON ((13.299583 10.257917, 13.299583 10.24125, 13.291249 10.24125, 13.291249 10.249584, 13.282916 10.249584, 13.282916 10.24125, 13.274583 10.24125, 13.274583 10.257917, 13.266249 10.257917, 13.266249 10.249584, 13.249583 10.249584, 13.249583 10.26625, 13.232916 10.26625, 13.232916 10.274584, 13.216249 10.274584, 13.216249 10.282917, 13.232916 10.282917, 13.232916 10.274584, 13.249583 10.274584, 13.257916 10.274584, 13.257916 10.29125, 13.274583 10.29125, 13.274583 10.282917, 13.299583 10.282917, 13.299583 10.26625, 13.324583 10.26625, 13.324583 10.257917, 13.316249 10.257917, 13.299583 10.257917))",48908.518493652344
628,501482915,4240,Nigeria,Sapele,5.894053,5.67666,"POLYGON ((5.649583 5.91625, 5.657916 5.91625, 5.657916 5.907917, 5.691249 5.907917, 5.691249 5.899584, 5.699583 5.899584, 5.699583 5.89125, 5.716249 5.89125, 5.716249 5.86625, 5.724583 5.86625, 5.724583 5.857917, 5.732916 5.857917, 5.732916 5.849584, 5.716249 5.849584, 5.716249 5.857917, 5.707916 5.857917, 5.707916 5.86625, 5.699583 5.86625, 5.699583 5.874584, 5.674583 5.874584, 5.674583 5.882917, 5.666249 5.882917, 5.666249 5.89125, 5.657916 5.89125, 5.657916 5.899584, 5.649583 5.899584, 5.649583 5.91625))",136207.39483642578
629,501483970,5284,Nigeria,Ikorodu,6.619123299999999,3.5041271,"POLYGON ((3.474583 6.574584, 3.482916 6.574584, 3.482916 6.607917, 3.466249 6.607917, 3.466249 6.624584, 3.474583 6.624584, 3.474583 6.64125, 3.466249 6.64125, 3.466249 6.657917, 3.457916 6.657917, 3.457916 6.66625, 3.449583 6.66625, 3.449583 6.674584, 3.441249 6.674584, 3.441249 6.682917, 3.457916 6.682917, 3.457916 6.674584, 3.491249 6.674584, 3.499583 6.674584, 3.499583 6.71625, 3.524583 6.71625, 3.524583 6.699584, 3.516249 6.699584, 3.516249 6.682917, 3.532916 6.682917, 3.532916 6.699584, 3.541249 6.699584, 3.541249 6.66625, 3.532916 6.66625, 3.532916 6.657917, 3.524583 6.657917, 3.524583 6.632917, 3.532916 6.632917, 3.532916 6.64125, 3.541249 6.64125, 3.549583 6.64125, 3.549583 6.649584, 3.566249 6.649584, 3.566249 6.64125, 3.557916 6.64125, 3.557916 6.61625, 3.549583 6.61625, 3.541249 6.61625, 3.541249 6.624584, 3.532916 6.624584, 3.532916 6.61625, 3.524583 6.61625, 3.524583 6.607917, 3.532916 6.607917, 3.532916 6.582917, 3.524583 6.582917, 3.516249 6.582917, 3.516249 6.59125, 3.499583 6.59125, 3.499583 6.56625, 3.491249 6.56625, 3.474583 6.56625, 3.474583 6.574584))",443394.72472572327
630,501485612,7142,Nigeria,Ife,7.481356,4.551406,"POLYGON ((4.599583 7.407917, 4.599583 7.399584, 4.591249 7.399584, 4.591249 7.407917, 4.574583 7.407917, 4.574583 7.41625, 4.582916 7.41625, 4.582916 7.424584, 4.574583 7.424584, 4.574583 7.44125, 4.566249 7.44125, 4.566249 7.432917, 4.557916 7.432917, 4.557916 7.44125, 4.549583 7.44125, 4.549583 7.449584, 4.532916 7.449584, 4.532916 7.457917, 4.524583 7.457917, 4.524583 7.46625, 4.516249 7.46625, 4.516249 7.49125, 4.499583 7.49125, 4.499583 7.499584, 4.524583 7.499584, 4.532916 7.499584, 4.532916 7.507917, 4.541249 7.507917, 4.541249 7.51625, 4.557916 7.51625, 4.557916 7.507917, 4.566249 7.507917, 4.566249 7.532917, 4.591249 7.532917, 4.591249 7.524584, 4.582916 7.524584, 4.582916 7.51625, 4.591249 7.51625, 4.591249 7.49125, 4.582916 7.49125, 4.582916 7.457917, 4.574583 7.457917, 4.574583 7.449584, 4.591249 7.449584, 4.591249 7.44125, 4.599583 7.44125, 4.599583 7.424584, 4.607916 7.424584, 4.607916 7.41625, 4.616249 7.41625, 4.616249 7.407917, 4.607916 7.407917, 4.599583 7.407917))",366520.9881591797
631,501486785,6638,Nigeria,Otukpo,7.1912599,8.1328576,"POLYGON ((8.149583 7.19125, 8.149583 7.16625, 8.132916 7.16625, 8.132916 7.174584, 8.116249 7.174584, 8.116249 7.21625, 8.132916 7.21625, 8.132916 7.207917, 8.141249 7.207917, 8.141249 7.21625, 8.157916 7.21625, 8.157916 7.19125, 8.149583 7.19125))",95867.99743652344
632,501490428,7932,Nigeria,Wukari,7.8705196,9.7775523,"POLYGON ((9.766249 7.882917, 9.774583 7.882917, 9.774583 7.899584, 9.782916 7.899584, 9.782916 7.89125, 9.791249000000001 7.89125, 9.791249000000001 7.882917, 9.799583 7.882917, 9.799583 7.849584, 9.791249000000001 7.849584, 9.782916 7.849584, 9.782916 7.84125, 9.774583 7.84125, 9.774583 7.857917, 9.766249 7.857917, 9.766249 7.86625, 9.757916 7.86625, 9.757916 7.874584, 9.766249 7.874584, 9.766249 7.882917))",94581.44055175781
633,501493596,10596,Nigeria,Biu,10.614609800000002,12.190961199999998,"POLYGON ((12.207916 10.582917, 12.207916 10.574584, 12.199583 10.574584, 12.199583 10.59125, 12.182916 10.59125, 12.182916 10.607917, 12.174583 10.607917, 12.174583 10.61625, 12.157916 10.61625, 12.157916 10.624584, 12.166249 10.624584, 12.166249 10.64125, 12.174583 10.64125, 12.174583 10.649584, 12.182916 10.649584, 12.182916 10.632917, 12.191249 10.632917, 12.191249 10.624584, 12.207916 10.624584, 12.207916 10.607917, 12.216249 10.607917, 12.216249 10.599584, 12.224583 10.599584, 12.224583 10.59125, 12.216249 10.59125, 12.216249 10.582917, 12.207916 10.582917))",90946.1801147461
634,501496491,5782,Nigeria,Ijebu-Ode,6.8140077,3.9151668,"POLYGON ((3.924583 6.79125, 3.932916 6.79125, 3.932916 6.799584, 3.907916 6.799584, 3.907916 6.79125, 3.891249 6.79125, 3.891249 6.824584, 3.899583 6.824584, 3.899583 6.832917, 3.882916 6.832917, 3.882916 6.84125, 3.891249 6.84125, 3.891249 6.849584, 3.916249 6.849584, 3.916249 6.84125, 3.924583 6.84125, 3.932916 6.84125, 3.932916 6.857917, 3.941249 6.857917, 3.941249 6.84125, 3.949583 6.84125, 3.949583 6.81625, 3.941249 6.81625, 3.941249 6.807917, 3.974583 6.807917, 3.974583 6.81625, 3.982916 6.81625, 3.982916 6.799584, 3.974583 6.799584, 3.966249 6.799584, 3.966249 6.79125, 3.957916 6.79125, 3.957916 6.799584, 3.949583 6.799584, 3.949583 6.782917, 3.941249 6.782917, 3.941249 6.79125, 3.932916 6.79125, 3.932916 6.782917, 3.924583 6.782917, 3.924583 6.79125))",141740.73419189453
635,501503239,10417,Nigeria,Deba,10.2100034,11.386921000000001,"POLYGON ((11.382916 10.21625, 11.391249 10.21625, 11.391249 10.207917, 11.382916 10.207917, 11.382916 10.21625))",1343.3701171875
636,501516317,3199,Nigeria,Ikot Ekpene,5.181975,7.7132177,"POLYGON ((7.699583 5.132917, 7.707916 5.132917, 7.707916 5.149584, 7.716249 5.149584, 7.716249 5.157917, 7.707916 5.157917, 7.707916 5.16625, 7.699583 5.16625, 7.699583 5.174584, 7.691249 5.174584, 7.691249 5.182917, 7.699583 5.182917, 7.699583 5.199584, 7.691249 5.199584, 7.691249 5.207917, 7.682916 5.207917, 7.682916 5.21625, 7.699583 5.21625, 7.699583 5.199584, 7.732916 5.199584, 7.732916 5.182917, 7.757916 5.182917, 7.757916 5.174584, 7.749583 5.174584, 7.732916 5.174584, 7.732916 5.16625, 7.749583 5.16625, 7.749583 5.157917, 7.741249 5.157917, 7.724583 5.157917, 7.724583 5.124584, 7.716249 5.124584, 7.699583 5.124584, 7.699583 5.132917))",114776.88256835938
637,501517317,9012,Nigeria,Bida,9.083333,6.016667,"POLYGON ((5.974583 9.099584, 5.982916 9.099584, 5.982916 9.09125, 5.991249 9.09125, 5.991249 9.116250000000001, 6.016249 9.116250000000001, 6.016249 9.107917, 6.024583 9.107917, 6.032916 9.107917, 6.032916 9.124584, 6.007916 9.124584, 6.007916 9.141249999999999, 6.016249 9.141249999999999, 6.016249 9.132917000000001, 6.032916 9.132917000000001, 6.032916 9.124584, 6.041249 9.124584, 6.041249 9.116250000000001, 6.049583 9.116250000000001, 6.049583 9.107917, 6.041249 9.107917, 6.032916 9.107917, 6.032916 9.09125, 6.024583 9.09125, 6.024583 9.057917, 6.016249 9.057917, 6.007916 9.057917, 6.007916 9.049583999999999, 6.016249 9.049583999999999, 6.016249 9.032916999999999, 6.007916 9.032916999999999, 5.999583 9.032916999999999, 5.999583 9.04125, 5.991249 9.04125, 5.991249 9.049583999999999, 5.999583 9.049583999999999, 5.999583 9.057917, 5.982916 9.057917, 5.982916 9.074584, 5.991249 9.074584, 5.991249 9.082917, 5.974583 9.082917, 5.974583 9.099584))",203588.44219970703
638,501517702,3024,Nigeria,Aba,5.112735,7.364349000000001,"POLYGON ((7.299583 5.007917, 7.307916 5.007917, 7.307916 5.032917, 7.299583 5.032917, 7.299583 5.04125, 7.307916 5.04125, 7.316249 5.04125, 7.316249 5.049584, 7.307916 5.049584, 7.307916 5.057917, 7.316249 5.057917, 7.324583 5.057917, 7.324583 5.06625, 7.316249 5.06625, 7.316249 5.099584, 7.307916 5.099584, 7.307916 5.09125, 7.299583 5.09125, 7.299583 5.107917, 7.307916 5.107917, 7.307916 5.124584, 7.316249 5.124584, 7.316249 5.132917, 7.307916 5.132917, 7.307916 5.14125, 7.299583 5.14125, 7.299583 5.149584, 7.307916 5.149584, 7.307916 5.14125, 7.316249 5.14125, 7.316249 5.132917, 7.324583 5.132917, 7.324583 5.149584, 7.316249 5.149584, 7.316249 5.157917, 7.307916 5.157917, 7.307916 5.182917, 7.316249 5.182917, 7.316249 5.16625, 7.324583 5.16625, 7.324583 5.19125, 7.332916 5.19125, 7.332916 5.174584, 7.349583 5.174584, 7.349583 5.149584, 7.357916 5.149584, 7.357916 5.157917, 7.366249 5.157917, 7.366249 5.14125, 7.407916 5.14125, 7.407916 5.132917, 7.416249 5.132917, 7.416249 5.124584, 7.424583 5.124584, 7.424583 5.132917, 7.432916 5.132917, 7.432916 5.11625, 7.441249 5.11625, 7.441249 5.09125, 7.432916 5.09125, 7.432916 5.107917, 7.424583 5.107917, 7.424583 5.082917, 7.432916 5.082917, 7.432916 5.06625, 7.424583 5.06625, 7.424583 5.074584, 7.416249 5.074584, 7.416249 5.082917, 7.407916 5.082917, 7.407916 5.09125, 7.399583 5.09125, 7.399583 5.074584, 7.407916 5.074584, 7.407916 5.06625, 7.399583 5.06625, 7.391249 5.06625, 7.391249 5.049584, 7.382916 5.049584, 7.382916 5.06625, 7.374583 5.06625, 7.374583 5.049584, 7.366249 5.049584, 7.366249 5.074584, 7.357916 5.074584, 7.357916 5.057917, 7.349583 5.057917, 7.349583 5.06625, 7.341249 5.06625, 7.341249 5.057917, 7.332916 5.057917, 7.332916 5.04125, 7.324583 5.04125, 7.324583 5.032917, 7.332916 5.032917, 7.332916 5.024584, 7.341249 5.024584, 7.341249 5.01625, 7.332916 5.01625, 7.324583 5.01625, 7.324583 5.024584, 7.316249 5.024584, 7.316249 5.007917, 7.324583 5.007917, 7.324583 4.999584, 7.316249 4.999584, 7.299583 4.999584, 7.299583 5.007917))",771190.2930908203
639,501520228,8255,Nigeria,Ijagbo Offa,8.156000800000001,4.7227435,"POLYGON ((4.732916 8.19125, 4.741249 8.19125, 4.741249 8.16625, 4.757916 8.16625, 4.757916 8.157916999999999, 4.749583 8.157916999999999, 4.749583 8.149584000000001, 4.741249 8.149584000000001, 4.741249 8.132917000000001, 4.732916 8.132917000000001, 4.732916 8.124584, 4.699583 8.124584, 4.699583 8.149584000000001, 4.682916 8.149584000000001, 4.682916 8.157916999999999, 4.691249 8.157916999999999, 4.699583 8.157916999999999, 4.699583 8.174583999999999, 4.724583 8.174583999999999, 4.732916 8.174583999999999, 4.732916 8.19125))",119340.94519042969
